n_faces,face_area,max_conf,face_boxes,id,year
8,0.024,0.874,"0.4543,0.3027,0.0912,0.0741|0.6793,0.6118,0.0697,0.0713|0.3382,0.4032,0.0503,0.0463|0.1843,0.4177,0.0508,0.0458|0.5899,0.4226,0.0498,0.0447|0.4333,0.4094,0.0475,0.0399|0.1816,0.3027,0.0475,0.0384|0.2787,0.291,0.0461,0.0354",1149987,2025
6,0.0435,0.903,"0.8242,0.3679,0.113,0.097|0.748,0.2641,0.0953,0.0837|0.6049,0.1651,0.0967,0.0821|0.3107,0.1329,0.089,0.0797|0.2406,0.2393,0.0794,0.0689|0.4928,0.3498,0.0684,0.059",1150264,2023
7,0.1501,0.916,"0.3561,0.0886,0.3184,0.2829|0.0466,0.0892,0.1927,0.1658|0.8506,0.0715,0.1152,0.121|0.4077,0.8749,0.0841,0.0712|0.5889,0.7741,0.0752,0.0657|0.4371,0.8408,0.0464,0.0382|0.3422,0.7925,0.0414,0.0344",1150399,2024
1,0.0335,0.928,"0.3723,0.0981,0.1865,0.1797",1151029,2023
1,0.102,0.821,"0.3266,0.1135,0.3554,0.287",1151030,2023
1,0.2801,0.93,"0.2167,0.3547,0.5707,0.4909",1151031,2025
0,0.0,0.0,,1151317,2023
1,0.0396,0.889,"0.3789,0.491,0.2327,0.17",1151323,2024
0,0.0,0.0,,1151352,2023
7,0.0496,0.905,"0.4111,0.5296,0.1126,0.1232|0.088,0.2098,0.0922,0.0816|0.1641,0.0415,0.089,0.0771|0.4991,0.2391,0.0865,0.0785|0.6888,0.037,0.0862,0.0694|0.7175,0.404,0.0729,0.064|0.8171,0.2423,0.0657,0.0592",1151381,2023
5,0.0365,0.916,"0.1113,0.1736,0.1015,0.0899|0.7649,0.1127,0.0907,0.0905|0.2555,0.1718,0.0869,0.0784|0.4652,0.1375,0.0917,0.0735|0.6084,0.1628,0.0802,0.0694",1151443,2023
2,0.0853,0.886,"0.6107,0.4405,0.2183,0.2251|0.1667,0.4659,0.2025,0.1788",1151556,2023
0,0.0,0.0,,1151586,2025
1,0.0205,0.888,"0.427,0.1095,0.1622,0.1265",1151683,2023
0,0.0,0.0,,1151703,2023
1,0.0907,0.66,"0.4574,0.3592,0.283,0.3205",1151721,2024
0,0.0,0.0,,1152022,2023
0,0.0,0.0,,1152050,2023
0,0.0,0.0,,1152222,2024
0,0.0,0.0,,1152330,2023
0,0.0,0.0,,1152415,2023
5,0.0469,0.912,"0.4031,0.4916,0.1899,0.1717|0.1977,0.5818,0.0663,0.0591|0.0601,0.6143,0.0668,0.0562|0.7616,0.5774,0.0642,0.0564|0.9046,0.6163,0.0592,0.0511",1152416,2023
0,0.0,0.0,,1152559,2023
0,0.0,0.0,,1152563,2023
1,0.0026,0.89,"0.4776,0.4656,0.056,0.0471",1152619,2024
0,0.0,0.0,,1152740,2023
4,0.071,0.926,"0.7762,0.601,0.1757,0.1751|0.6608,0.6212,0.1889,0.1312|0.0291,0.6142,0.0961,0.0887|0.4469,0.61,0.0844,0.082",1152836,2023
0,0.0,0.0,,1152879,2023
0,0.0,0.0,,1152952,2024
0,0.0,0.0,,1153020,2023
1,0.1035,0.908,"0.4212,0.7132,0.3668,0.2822",1153416,2023
0,0.0,0.0,,1153496,2023
0,0.0,0.0,,1153516,2023
0,0.0,0.0,,1153522,2023
0,0.0,0.0,,1153620,2023
0,0.0,0.0,,1153644,2024
0,0.0,0.0,,1153714,2025
2,0.317,0.894,"0.118,0.0996,0.462,0.4143|0.4931,0.1589,0.3298,0.3809",1153913,2024
3,0.0525,0.933,"0.4071,0.6112,0.1462,0.13|0.7403,0.2591,0.1382,0.1306|0.157,0.2687,0.1371,0.113",1153997,2023
0,0.0,0.0,,1154041,2024
0,0.0,0.0,,1154142,2023
1,0.0372,0.872,"0.4174,0.2246,0.1973,0.1885",1154296,2023
1,0.1297,0.925,"0.3041,0.1477,0.3757,0.3453",1154330,2024
1,0.0337,0.811,"0.6013,0.4732,0.2045,0.1647",1154624,2023
5,0.0429,0.917,"0.4319,0.1773,0.1331,0.1066|0.6801,0.2852,0.1032,0.08|0.1897,0.2732,0.1012,0.0812|0.4914,0.3395,0.0851,0.0729|0.1083,0.3951,0.086,0.0706",1154724,2023
0,0.0,0.0,,1154740,2023
0,0.0,0.0,,1154957,2023
0,0.0,0.0,,1155059,2023
0,0.0,0.0,,1155067,2023
0,0.0,0.0,,1155090,2024
0,0.0,0.0,,1155095,2024
0,0.0,0.0,,1155102,2023
3,0.2165,0.907,"0.3293,0.3483,0.3508,0.3327|0.627,0.1593,0.2792,0.2232|0.4081,0.0301,0.206,0.182",1155107,2023
0,0.0,0.0,,1155187,2023
11,0.104,0.89,"0.3983,0.3989,0.1554,0.1314|0.3396,0.5832,0.1061,0.0992|0.7565,0.2463,0.1032,0.0965|0.1605,0.5585,0.1048,0.0939|0.6584,0.1732,0.1044,0.092|0.2231,0.4056,0.0982,0.0883|0.5486,0.5698,0.0953,0.0847|0.7737,0.527,0.0949,0.0828|0.763,0.0647,0.0894,0.0857|0.7357,0.4035,0.082,0.0767|0.6103,0.2896,0.0755,0.0674",1155516,2024
1,0.0247,0.832,"0.3814,0.2797,0.1742,0.1419",1155519,2024
0,0.0,0.0,,1155556,2023
0,0.0,0.0,,1155573,2023
0,0.0,0.0,,1155604,2023
0,0.0,0.0,,1155875,2023
0,0.0,0.0,,1155980,2023
1,0.228,0.601,"-0.0044,0.1491,0.459,0.4967",1156141,2023
0,0.0,0.0,,1156211,2023
0,0.0,0.0,,1156427,2023
2,0.0025,0.779,"0.5207,0.4272,0.0409,0.0325|0.4281,0.4133,0.0379,0.0305",1156448,2024
2,0.0346,0.823,"0.5766,0.219,0.1398,0.1293|0.2697,0.3687,0.1294,0.1276",1156640,2023
0,0.0,0.0,,1156650,2023
4,0.0359,0.916,"0.4572,0.5411,0.1153,0.0916|0.6867,0.5954,0.1048,0.0843|0.2879,0.5714,0.1011,0.0873|0.1101,0.6165,0.0956,0.08",1157075,2024
0,0.0,0.0,,1157131,2023
0,0.0,0.0,,1157287,2023
3,0.0684,0.92,"0.4159,0.6031,0.1637,0.16|0.0591,0.5451,0.1609,0.1432|0.7665,0.6003,0.1442,0.1332",1157430,2023
0,0.0,0.0,,1157563,2023
7,0.0364,0.885,"0.4403,0.2851,0.0861,0.0817|0.2226,0.3276,0.0828,0.0662|0.6901,0.3175,0.0803,0.0677|0.5745,0.3245,0.0793,0.0636|0.28,0.249,0.0773,0.0642|0.6566,0.2368,0.0749,0.064|0.9428,0.2396,0.0585,0.063",1157693,2023
0,0.0,0.0,,1157699,2023
5,0.0501,0.922,"0.4058,0.4999,0.1257,0.1284|0.2629,0.4508,0.1041,0.0973|0.597,0.4147,0.1,0.0963|0.4819,0.3159,0.0909,0.0878|0.4887,0.1266,0.0785,0.079",1157784,2024
0,0.0,0.0,,1157900,2023
0,0.0,0.0,,1157951,2023
1,0.0355,0.792,"0.4643,0.689,0.2149,0.165",1157981,2023
1,0.0288,0.88,"0.3412,0.2394,0.1914,0.1504",1158101,2023
1,0.0624,0.867,"0.4522,0.1377,0.2788,0.224",1158149,2025
0,0.0,0.0,,1158249,2023
1,0.2229,0.795,"0.1122,0.0338,0.5352,0.4165",1158385,2023
2,0.0393,0.878,"0.1203,0.4114,0.1638,0.1756|0.8099,0.3537,0.1062,0.0996",1158582,2023
1,0.0088,0.811,"0.6739,0.3421,0.1025,0.086",1158673,2023
1,0.0856,0.919,"0.567,0.1807,0.3092,0.2769",1158680,2023
1,0.1385,0.789,"0.3587,0.3821,0.3816,0.363",1158697,2025
0,0.0,0.0,,1158709,2024
1,0.4102,0.78,"0.0583,0.2668,0.6816,0.6018",1158794,2023
0,0.0,0.0,,1158807,2023
0,0.0,0.0,,1158945,2024
0,0.0,0.0,,1158960,2023
2,0.0085,0.862,"0.4849,0.2989,0.071,0.0619|0.5817,0.3387,0.0731,0.0556",1159004,2023
0,0.0,0.0,,1159204,2023
9,0.1293,0.903,"0.7053,0.4285,0.1874,0.1591|0.5092,0.5258,0.1624,0.1396|0.3417,0.4589,0.1599,0.1356|0.0842,0.4822,0.1378,0.1225|0.1932,0.3138,0.1161,0.098|0.7779,0.1873,0.1052,0.0913|0.138,0.1405,0.0989,0.0852|0.2549,0.1405,0.0722,0.0624|0.7089,0.1413,0.0685,0.0634",1159256,2023
0,0.0,0.0,,1159275,2023
0,0.0,0.0,,1159431,2024
1,0.0141,0.901,"0.4359,0.3307,0.1319,0.1071",1159477,2024
5,0.126,0.925,"0.4033,0.1505,0.2069,0.1771|0.7814,0.1141,0.1653,0.1455|0.2005,0.174,0.1645,0.1413|0.6295,0.2029,0.1526,0.147|0.0668,0.1334,0.1451,0.135",1159518,2023
2,0.0071,0.886,"0.3431,0.2527,0.0651,0.0603|0.608,0.297,0.0608,0.0529",1159581,2023
0,0.0,0.0,,1159764,2023
2,0.3188,0.925,"0.4984,0.4827,0.4723,0.4259|0.0755,0.6485,0.3549,0.3316",1159774,2023
1,0.4747,0.9,"0.0685,0.1284,0.7766,0.6112",1159987,2023
1,0.1298,0.94,"0.013,0.1232,0.3407,0.3809",1160003,2023
0,0.0,0.0,,1160109,2023
0,0.0,0.0,,1160110,2023
1,0.0074,0.797,"0.3298,0.4106,0.0921,0.0798",1160112,2023
0,0.0,0.0,,1160171,2023
1,0.057,0.626,"0.1868,0.3593,0.2446,0.2332",1160226,2023
1,0.0334,0.882,"0.3793,0.3394,0.194,0.1721",1160275,2023
0,0.0,0.0,,1160340,2023
0,0.0,0.0,,1160471,2023
1,0.0827,0.933,"0.3442,0.5637,0.3098,0.2671",1160473,2023
0,0.0,0.0,,1160484,2023
0,0.0,0.0,,1160618,2023
1,0.3625,0.947,"0.1572,0.0068,0.6661,0.5441",1160748,2024
0,0.0,0.0,,1160787,2023
1,0.0266,0.895,"0.4106,0.246,0.1615,0.1646",1160923,2024
0,0.0,0.0,,1161098,2023
0,0.0,0.0,,1161105,2023
1,0.2018,0.93,"0.3352,0.2414,0.4808,0.4198",1161115,2023
5,0.0685,0.877,"0.3536,0.1568,0.1966,0.1832|0.7486,0.254,0.1219,0.1293|0.1425,0.2619,0.1215,0.1057|0.6341,0.6085,0.0491,0.0455|0.447,0.5845,0.0418,0.0392",1161338,2023
0,0.0,0.0,,1161345,2023
1,0.0092,0.744,"0.5737,0.1991,0.0981,0.0935",1161443,2023
1,0.0205,0.9,"0.3779,0.7105,0.1557,0.1319",1161655,2024
0,0.0,0.0,,1161663,2023
6,0.0307,0.921,"0.0495,0.4395,0.0856,0.0755|0.5347,0.4945,0.0725,0.0698|0.4075,0.406,0.0801,0.0627|0.2846,0.5062,0.0762,0.0657|0.6155,0.3697,0.0728,0.0638|0.8185,0.4015,0.075,0.0604",1161859,2023
0,0.0,0.0,,1161988,2023
0,0.0,0.0,,1162035,2023
0,0.0,0.0,,1162055,2023
0,0.0,0.0,,1162058,2023
2,0.409,0.9,"0.3978,0.0625,0.4343,0.5046|-0.0031,0.2368,0.3776,0.5028",1162189,2023
0,0.0,0.0,,1162348,2023
1,0.0208,0.916,"0.6002,0.0773,0.1532,0.1359",1162400,2023
0,0.0,0.0,,1162480,2023
0,0.0,0.0,,1162506,2023
1,0.2535,0.705,"0.1507,0.627,0.6864,0.3693",1162701,2023
0,0.0,0.0,,1162719,2023
0,0.0,0.0,,1162725,2023
0,0.0,0.0,,1162752,2023
0,0.0,0.0,,1162772,2023
1,0.1435,0.847,"0.2991,0.2182,0.4179,0.3433",1162834,2023
1,0.0313,0.892,"0.4927,0.1758,0.1863,0.1681",1162858,2025
0,0.0,0.0,,1162902,2023
1,0.0545,0.888,"0.3673,0.3812,0.2822,0.1933",1162936,2023
0,0.0,0.0,,1162943,2025
0,0.0,0.0,,1162974,2023
0,0.0,0.0,,1163266,2024
0,0.0,0.0,,1163319,2023
1,0.0042,0.679,"0.4131,0.2062,0.0699,0.0607",1163342,2023
0,0.0,0.0,,1163418,2023
0,0.0,0.0,,1163427,2023
0,0.0,0.0,,1163528,2023
0,0.0,0.0,,1163599,2023
0,0.0,0.0,,1163722,2025
2,0.0763,0.938,"0.4054,0.0834,0.2154,0.1991|0.3961,0.6696,0.1992,0.1678",1163797,2023
0,0.0,0.0,,1163834,2023
0,0.0,0.0,,1163852,2023
1,0.0862,0.903,"0.369,0.3988,0.3106,0.2776",1163878,2025
1,0.0259,0.889,"0.3902,0.4754,0.1776,0.1457",1163969,2023
0,0.0,0.0,,1164362,2023
1,0.0194,0.694,"0.0689,0.3088,0.1232,0.1572",1164368,2024
0,0.0,0.0,,1164806,2023
3,0.0366,0.89,"0.2389,0.3604,0.1293,0.1062|0.4588,0.405,0.1211,0.1066|0.6873,0.3844,0.1078,0.0923",1164935,2023
1,0.0348,0.937,"0.3625,0.1209,0.1994,0.1744",1165095,2023
1,0.1357,0.919,"0.3009,0.1276,0.3822,0.3551",1165144,2023
0,0.0,0.0,,1165176,2023
0,0.0,0.0,,1165197,2023
2,0.0077,0.82,"0.6715,0.4532,0.0707,0.0557|0.328,0.6811,0.0665,0.0572",1165269,2023
1,0.2028,0.902,"0.2863,0.1638,0.4519,0.4488",1165398,2025
1,0.0014,0.807,"0.4664,0.1961,0.0417,0.0335",1165437,2023
2,0.0374,0.892,"0.679,0.3763,0.1796,0.141|0.6479,0.1019,0.1221,0.0987",1165452,2023
1,0.0015,0.773,"0.285,0.2548,0.0427,0.0342",1165466,2024
1,0.0115,0.908,"0.1819,0.4181,0.1091,0.1057",1165543,2023
1,0.0352,0.916,"0.6182,0.2505,0.1924,0.1831",1165544,2025
0,0.0,0.0,,1165696,2023
1,0.0245,0.849,"0.3595,0.2086,0.1751,0.1401",1165900,2023
0,0.0,0.0,,1165918,2023
0,0.0,0.0,,1165927,2023
0,0.0,0.0,,1165951,2024
0,0.0,0.0,,1166048,2023
0,0.0,0.0,,1166240,2023
3,0.1205,0.859,"0.1607,0.1423,0.3256,0.2703|0.5131,0.1697,0.1355,0.1383|0.7206,0.1495,0.1221,0.1128",1166337,2023
0,0.0,0.0,,1166411,2023
0,0.0,0.0,,1166537,2023
1,0.4728,0.697,"0.1545,0.1618,0.6968,0.6785",1166773,2023
0,0.0,0.0,,1166953,2024
0,0.0,0.0,,1167016,2023
1,0.0226,0.728,"0.3978,0.2978,0.1564,0.1447",1167057,2023
8,0.5926,0.883,"0.0849,0.2983,0.7993,0.6486|0.178,0.1471,0.1382,0.1226|0.3272,0.1462,0.1168,0.1061|0.0661,0.093,0.1147,0.1029|0.2657,0.2569,0.1087,0.0911|0.4799,0.2687,0.1076,0.0807|0.6521,0.2911,0.0928,0.0779|0.7301,0.2101,0.0922,0.0774",1167222,2024
0,0.0,0.0,,1167274,2023
7,0.0775,0.897,"0.3855,0.1588,0.1758,0.1554|0.8045,0.133,0.1304,0.1064|0.7942,0.4195,0.1072,0.096|0.196,0.3366,0.101,0.0844|0.2489,0.4881,0.0921,0.0708|0.4921,0.4484,0.0899,0.0708|0.1482,0.4723,0.0733,0.0628",1167311,2023
0,0.0,0.0,,1167656,2023
5,0.1247,0.911,"0.4537,0.0984,0.2301,0.1945|0.0514,0.2087,0.1934,0.1744|0.3749,0.3563,0.14,0.1349|0.7813,0.2828,0.1346,0.117|0.5888,0.4351,0.1127,0.1025",1167773,2023
0,0.0,0.0,,1167913,2023
0,0.0,0.0,,1168059,2023
1,0.5529,0.905,"0.099,0.0652,0.7884,0.7014",1168251,2023
0,0.0,0.0,,1168326,2023
0,0.0,0.0,,1168409,2023
0,0.0,0.0,,1168450,2023
5,0.0462,0.898,"0.628,0.4057,0.1396,0.1191|0.2313,0.2287,0.0929,0.0874|0.5569,0.2365,0.0951,0.0824|0.3776,0.217,0.096,0.0752|0.6975,0.2375,0.0845,0.0753",1168458,2025
0,0.0,0.0,,1168460,2023
0,0.0,0.0,,1168674,2023
1,0.0405,0.679,"0.1153,0.6045,0.2292,0.1767",1168783,2023
3,0.149,0.924,"0.6565,0.062,0.3065,0.2988|0.3876,0.0175,0.2212,0.2177|0.6794,0.421,0.1053,0.088",1168821,2023
0,0.0,0.0,,1168866,2023
0,0.0,0.0,,1168897,2023
1,0.1363,0.823,"0.3275,0.0312,0.3736,0.3648",1168953,2023
1,0.4082,0.926,"0.1951,0.0978,0.6087,0.6706",1169210,2025
1,0.0056,0.678,"0.1932,0.5414,0.082,0.0681",1169449,2023
0,0.0,0.0,,1169459,2023
1,0.6963,0.78,"0.1525,-0.0201,0.84,0.8288",1169523,2023
0,0.0,0.0,,1169791,2024
1,0.469,0.928,"0.1441,0.2152,0.6947,0.6751",1170018,2023
0,0.0,0.0,,1170021,2023
0,0.0,0.0,,1170145,2024
1,0.095,0.889,"0.2749,0.2267,0.3319,0.2863",1170972,2025
0,0.0,0.0,,1171211,2023
0,0.0,0.0,,1171331,2023
0,0.0,0.0,,1171347,2023
0,0.0,0.0,,1171428,2023
1,0.0095,0.843,"0.1856,0.8156,0.1069,0.0885",1171435,2023
2,0.077,0.915,"0.3807,0.0311,0.2665,0.2439|0.336,0.4127,0.1138,0.1059",1171476,2023
2,0.0193,0.899,"0.3695,0.4644,0.1145,0.1145|0.6711,0.3757,0.0811,0.0768",1171499,2023
0,0.0,0.0,,1171841,2023
0,0.0,0.0,,1171884,2023
0,0.0,0.0,,1171888,2024
1,0.1943,0.926,"0.0434,0.1575,0.4678,0.4153",1171893,2023
0,0.0,0.0,,1171896,2024
1,0.0964,0.891,"0.3154,0.3804,0.3143,0.3067",1172042,2023
1,0.1452,0.838,"0.2405,0.223,0.3923,0.3701",1172121,2023
0,0.0,0.0,,1172152,2023
2,0.0687,0.889,"0.3146,0.6361,0.2509,0.2225|0.4518,0.2627,0.1172,0.1097",1172399,2023
2,0.3254,0.847,"0.217,0.1998,0.5846,0.539|0.1422,0.822,0.1101,0.0943",1172400,2023
0,0.0,0.0,,1172413,2023
1,0.0094,0.888,"0.506,0.2727,0.1024,0.0918",1172414,2023
0,0.0,0.0,,1172427,2023
1,0.1556,0.897,"0.3932,0.1005,0.4328,0.3595",1172435,2023
0,0.0,0.0,,1172700,2024
1,0.0116,0.91,"0.6851,0.5712,0.1158,0.0998",1172726,2024
0,0.0,0.0,,1172892,2024
1,0.6324,0.927,"0.069,0.0367,0.8322,0.7599",1173185,2025
0,0.0,0.0,,1173197,2023
11,0.2277,0.944,"0.3466,0.1736,0.3467,0.3147|0.4229,0.5577,0.1941,0.1741|0.0211,0.4573,0.1442,0.1349|0.8027,0.1299,0.1199,0.1171|0.808,0.4576,0.1037,0.1009|0.2549,0.4027,0.103,0.0935|0.6449,0.4567,0.1036,0.0882|0.1985,0.6496,0.0975,0.092|0.0466,0.6467,0.078,0.0724|0.7513,0.6301,0.065,0.0637|0.9332,0.5797,0.0546,0.0607",1173214,2023
1,0.0091,0.871,"0.3468,0.5247,0.0996,0.0913",1173379,2023
0,0.0,0.0,,1173559,2024
1,0.0028,0.865,"0.3122,0.4483,0.058,0.0484",1173580,2023
1,0.0024,0.73,"0.809,0.1175,0.0535,0.0444",1173840,2023
1,0.1555,0.881,"0.2632,0.2914,0.4501,0.3454",1173987,2023
0,0.0,0.0,,1174019,2023
0,0.0,0.0,,1174022,2023
2,0.187,0.881,"0.2181,0.0954,0.3189,0.3056|0.4668,0.1182,0.3158,0.2834",1174071,2023
0,0.0,0.0,,1174081,2023
1,0.0596,0.899,"0.3999,0.2545,0.2349,0.2537",1174194,2023
0,0.0,0.0,,1174200,2024
1,0.1494,0.921,"0.3087,0.244,0.4001,0.3734",1174411,2023
1,0.094,0.927,"0.2364,0.0965,0.3197,0.2939",1174431,2023
3,0.2167,0.828,"-0.0071,0.0623,0.2406,0.3186|0.764,0.0655,0.2386,0.3076|0.3362,0.1133,0.2695,0.2475",1174437,2023
0,0.0,0.0,,1174447,2023
0,0.0,0.0,,1174492,2025
1,0.05,0.678,"0.377,0.4955,0.2514,0.1989",1174500,2023
0,0.0,0.0,,1174549,2023
0,0.0,0.0,,1174618,2023
0,0.0,0.0,,1174811,2025
1,0.0386,0.878,"0.4528,0.7579,0.2013,0.1917",1174949,2024
0,0.0,0.0,,1175000,2023
0,0.0,0.0,,1175038,2024
1,0.0902,0.66,"0.1084,0.1586,0.3016,0.299",1175141,2023
0,0.0,0.0,,1175175,2025
2,0.0193,0.918,"0.3207,0.4077,0.1038,0.0964|0.5325,0.4213,0.107,0.0873",1175182,2023
6,0.0798,0.925,"0.4379,0.1525,0.2354,0.2018|0.2433,0.3422,0.1358,0.1183|0.1256,0.4315,0.0833,0.0736|0.5703,0.4199,0.0761,0.0665|0.7335,0.4416,0.0569,0.0466|0.8411,0.4779,0.0527,0.0453",1175189,2023
0,0.0,0.0,,1175194,2023
0,0.0,0.0,,1175283,2023
2,0.1991,0.934,"0.3175,0.2867,0.3753,0.3384|0.3436,-0.0025,0.3154,0.2287",1175402,2025
1,0.0954,0.923,"0.334,0.2307,0.3324,0.2871",1175574,2024
0,0.0,0.0,,1175682,2023
0,0.0,0.0,,1175848,2023
3,0.1097,0.924,"0.0569,0.2426,0.2111,0.2001|0.766,0.2368,0.2146,0.1842|0.437,0.0658,0.1736,0.1608",1175873,2023
0,0.0,0.0,,1175964,2023
1,0.0076,0.915,"0.5011,0.0929,0.0951,0.0803",1175992,2023
1,0.0668,0.91,"0.2932,0.1047,0.2723,0.2455",1175996,2023
0,0.0,0.0,,1176003,2023
0,0.0,0.0,,1176073,2023
1,0.0462,0.724,"0.6155,0.4017,0.2488,0.1856",1176128,2023
0,0.0,0.0,,1176172,2023
0,0.0,0.0,,1176206,2023
2,0.03,0.906,"0.6689,0.4781,0.1273,0.13|0.3239,0.4801,0.1049,0.128",1176211,2023
2,0.087,0.897,"0.3735,0.1888,0.2802,0.2337|0.1548,0.1348,0.1745,0.1231",1176392,2023
0,0.0,0.0,,1176411,2023
0,0.0,0.0,,1176742,2023
2,0.0861,0.883,"0.3768,0.1171,0.2435,0.2035|0.5341,0.1552,0.2085,0.1755",1176784,2023
2,0.0078,0.922,"0.3126,0.3232,0.074,0.0624|0.6553,0.4044,0.0622,0.0513",1176788,2023
1,0.3477,0.762,"0.2398,0.0909,0.6172,0.5633",1177158,2024
1,0.0137,0.909,"0.5196,0.1675,0.1266,0.108",1177181,2024
5,0.0847,0.904,"0.4362,0.0948,0.1846,0.1487|0.553,0.7755,0.1406,0.1118|0.1031,0.7484,0.1286,0.12|0.3478,0.764,0.1315,0.1055|0.7605,0.7502,0.1184,0.1034",1177377,2023
2,0.142,0.929,"0.6739,0.2309,0.2683,0.267|0.3321,0.2173,0.2734,0.2575",1177411,2023
1,0.0474,0.916,"0.3436,0.1914,0.2345,0.2023",1177445,2025
0,0.0,0.0,,1177462,2023
6,0.0259,0.905,"0.4578,0.3452,0.1168,0.0973|0.3039,0.2827,0.0618,0.051|0.2154,0.3775,0.059,0.0499|0.119,0.3172,0.0591,0.0487|0.8595,0.3718,0.0587,0.0489|0.6664,0.303,0.0565,0.0485",1177529,2025
0,0.0,0.0,,1177533,2023
6,0.1611,0.913,"0.1032,0.4453,0.3185,0.3013|0.7724,0.7039,0.1649,0.1455|0.424,0.5956,0.136,0.1152|0.5467,0.4745,0.1133,0.0981|0.6623,0.6463,0.1016,0.0785|0.7944,0.5188,0.0882,0.0723",1177573,2023
0,0.0,0.0,,1177649,2023
0,0.0,0.0,,1177871,2023
0,0.0,0.0,,1178329,2023
0,0.0,0.0,,1178369,2023
0,0.0,0.0,,1178460,2023
1,0.0197,0.666,"-0.005,-0.0041,0.1254,0.1569",1178499,2023
4,0.1012,0.937,"0.4005,0.2801,0.1903,0.1914|0.5649,0.4755,0.1688,0.1443|0.7694,0.3043,0.147,0.1446|0.1294,0.3183,0.1477,0.1301",1178831,2024
2,0.1029,0.883,"0.5602,0.2762,0.295,0.1946|0.1244,0.0973,0.23,0.1978",1179116,2023
1,0.002,0.622,"0.0108,0.8653,0.0435,0.0449",1179165,2023
0,0.0,0.0,,1179171,2023
1,0.0736,0.922,"0.5572,0.1837,0.256,0.2876",1179188,2023
0,0.0,0.0,,1179454,2023
3,0.0134,0.76,"0.7132,0.5725,0.0747,0.0657|0.7527,0.4705,0.07,0.0655|0.4124,0.4002,0.0674,0.0578",1179504,2023
1,0.4772,0.813,"0.0408,0.021,0.9076,0.5258",1179558,2023
1,0.1872,0.922,"0.2527,0.1326,0.4373,0.428",1179939,2023
0,0.0,0.0,,1180166,2023
0,0.0,0.0,,1180255,2024
7,0.0481,0.901,"0.8538,0.3853,0.0933,0.0923|0.7083,0.4172,0.087,0.0865|0.3199,0.4399,0.0869,0.0839|0.4547,0.4557,0.0839,0.0831|0.5877,0.4631,0.0854,0.081|0.1938,0.4139,0.0751,0.0726|0.0867,0.3883,0.0728,0.0733",1180326,2024
6,0.133,0.899,"0.3457,0.3634,0.2759,0.2466|0.5986,0.7318,0.1316,0.1214|0.6838,0.2374,0.1235,0.109|0.5652,0.1552,0.1228,0.1039|0.7702,0.3727,0.1149,0.1024|0.3388,0.6886,0.1156,0.0954",1180484,2023
2,0.0196,0.906,"0.3423,0.204,0.1338,0.1097|0.2162,0.4225,0.0747,0.0661",1180495,2023
0,0.0,0.0,,1180583,2023
0,0.0,0.0,,1180696,2023
1,0.634,0.893,"0.1531,0.101,0.765,0.8287",1180708,2023
3,0.1632,0.907,"0.1888,0.2556,0.3472,0.3379|0.6499,0.3108,0.1687,0.1427|0.5058,0.4257,0.1606,0.1358",1180763,2023
0,0.0,0.0,,1180849,2023
2,0.0652,0.927,"0.6016,0.248,0.2017,0.1794|0.1676,0.2822,0.1693,0.1713",1180879,2023
0,0.0,0.0,,1181041,2024
0,0.0,0.0,,1181075,2023
5,0.0087,0.862,"0.4859,0.4566,0.0556,0.0484|0.7222,0.528,0.046,0.0379|0.2704,0.5327,0.0431,0.0366|0.8368,0.5964,0.0403,0.0349|0.1404,0.5788,0.0386,0.0344",1181215,2023
7,0.1244,0.888,"0.0889,0.2793,0.2609,0.2132|0.6799,0.2383,0.1875,0.1446|0.4416,0.2752,0.1502,0.1242|0.0508,0.5588,0.1314,0.1057|0.1297,0.7354,0.0756,0.06|0.2593,0.7527,0.0542,0.0452|0.301,0.806,0.0505,0.0421",1181217,2023
1,0.0121,0.882,"0.3868,0.2761,0.1159,0.1043",1181235,2023
0,0.0,0.0,,1181272,2024
0,0.0,0.0,,1181277,2023
0,0.0,0.0,,1181293,2023
0,0.0,0.0,,1181413,2023
0,0.0,0.0,,1181429,2023
0,0.0,0.0,,1181568,2023
0,0.0,0.0,,1181627,2024
4,0.0305,0.907,"0.7493,0.3017,0.1187,0.1034|0.1739,0.3516,0.0996,0.0808|0.4448,0.5773,0.0834,0.0712|0.2585,0.5177,0.0713,0.0595",1181732,2023
0,0.0,0.0,,1181830,2023
1,0.1567,0.874,"0.1782,0.4587,0.4169,0.376",1182035,2023
1,0.0115,0.89,"0.5003,0.2283,0.1139,0.1012",1182283,2023
0,0.0,0.0,,1182286,2023
1,0.2557,0.94,"0.271,0.0986,0.5462,0.4681",1182328,2023
2,0.218,0.908,"0.1237,0.3623,0.354,0.3113|0.1353,0.0176,0.3849,0.2801",1182330,2023
1,0.28,0.948,"0.2047,0.015,0.599,0.4674",1182445,2023
0,0.0,0.0,,1182446,2023
0,0.0,0.0,,1182565,2023
3,0.0857,0.907,"0.6423,0.405,0.1999,0.183|0.1945,0.4052,0.1803,0.1552|0.4295,0.3805,0.163,0.1299",1182569,2023
0,0.0,0.0,,1182590,2024
0,0.0,0.0,,1182635,2024
0,0.0,0.0,,1182768,2024
0,0.0,0.0,,1182832,2023
0,0.0,0.0,,1182886,2024
1,0.0122,0.634,"0.4512,0.3469,0.1191,0.1028",1182986,2023
1,0.0093,0.841,"0.4542,0.1553,0.0993,0.0939",1183104,2023
