id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1544162,tt39372868,The Conjuring: First Communion,The Conjuring: First Communion,en,A prequel in the franchise. Plot TBA.,,2027-09-09,/dgyJySF7AETucMIxl8dyEsE9oWy.jpg,1.8958,0,0,0,0,0,Planned,False,,Horror,,
1573756,,The Hollow Season,The Hollow Season,en,"In the remote mountain town of Graven Hollow, autumn is more than just a season — it’s a warning. Every thirteen years, as the harvest moon rises and the leaves turn blood-red, the town prepares for a ritual it dares not speak aloud. When a group of college friends arrives for the annual fall festival, they’re drawn into a chilling legend about the Hollow Man — a masked figure born of fire and betrayal, who returns to collect a blood debt. As the friends unravel the town’s secrets and fight to survive, they discover that tradition runs deep… and some roots are soaked in horror.","Every thirteen years, the leaves fall redder, the nights grow colder, and the town of Graven Hollow remembers what it tried to forget. As the harvest moon rises, so does the Hollow Man — and this season, the blood runs deeper than ever.",2027-02-25,/rhmqyB3tfr7jGM1UN9JvoAAHhyc.jpg,0.1316,0,0,15000000,8000000,109,In Production,False,/r1Tl36IVbLzU4LBwd3LOMbt1FDq.jpg,"Horror, Mystery, Thriller",,
1586888,,Hungry Creatures,Hungry Creatures,en,"When Tess starts working in her aunt and uncle's restaurant, she encounters mysterious monsters and visions that send her down a dark, twisty path of moral reckoning.",,2027-11-26,/iLnZS8bnLc9KOai0iho0pUIjb4a.jpg,0.2027,0,0,0,0,0,In Production,False,,"Drama, Horror, Mystery",,
1592312,tt38060963,Slay Day,Slay Day,en,"On Friday the 13th, 1987, in the picture-perfect town of Belle Falls, six teens prepare for their biggest night of the year: the Sadie Hawkins dance. But when the town exhumes the body of the real Sadie Hawkins to unravel the truth behind her killing spree fifty years earlier, a malevolent force returns to the town.",Can you survive a high school dance when it turns deadly?,2027-02-12,,2.9081,0,0,0,0,0,Post Production,False,,Horror,,
1592452,tt39104938,Paranormal Activity 8,Paranormal Activity 8,en,The eighth installment in the franchise. Plot TBA.,,2027-05-20,/5qwFilGZbYaXHLG4I1Kp82bwbGL.jpg,1.9805,0,0,0,0,0,Planned,False,,"Horror, Mystery",,
1597138,,The Fields of Abbottsville,The Fields of Abbottsville,en,"In Ohio, late 2004, after a young religious fanatic Joshua Tinsman (Brennan Abbott) celebrates his 18th birthday. He is then forced into committing crimes by his preacher Ron Tinsman Jr. (Aaron Hickman) that he doesn't want to follow through on. Years of indoctrination and influence from his friends discourages him from leaving. After all, it's the ideology that he and his childhood friend Stephen grew up with since birth. How can you leave something you spent your whole life working towards? Loosely based on a true story.",,2027-07-11,/24j5pP9jz05CPyCuzD8ptvZ6IEf.jpg,0.3741,0,0,3000,0,71,In Production,False,/xlBCbWaQtfW7TtPCPGxZRuPD6Me.jpg,"Horror, Mystery",,
1611600,tt33508846,The Eight Saga:N.E.S.T.Project,English,en,"After a solar flare causes society's collapse, a new world emerges under the control of the N.E.S.T organisation, where the illusion of freedom masks a sinister reality.",,2027-05-27,/tzi0GVi0cf0uAwrguZBCZ0HJ52b.jpg,0.699,0,0,0,0,120,In Production,False,/yPj8XwBJog2dRocX3FWwEx8itFv.jpg,"Action, Fantasy, Drama, Horror",,
1612048,,S/H/V,S/H/V,en,"Four students, who make money by putting stolen school items online, are hired to steal a VHS tape from their Physical Education Teacher’s Office. However, things take a turn for the worse, when they find dozens of tapes, and being kids, they dare each other to partake in watching them.",,2027-02-04,/cE5XBDB6KkpgyDWslKgZFx8SvTn.jpg,0.1921,0,0,0,0,0,Rumored,False,,Horror,,
1615504,,Before the Silence,Before the Silence,en,"Three brothers uncover a dark secret in their bay, revealing their father’s violent past as family bonds fracture and danger closes in around them.",Some secrets don't stay buried,2028-05-19,/sjIauzvI6o1wpQJj0fQau6z4B8J.jpg,0.1232,0,0,0,0,0,In Production,False,/nuZTj5cpyBZASCKkPRdbgox7vZy.jpg,"Drama, Horror, Crime, Thriller",,
1616478,,Brujo,Brujo,en,Plot unknown.,,2027-01-01,,0.1519,0,0,0,0,60,In Production,False,,Horror,,
1625381,tt42004793,Heart Eyes 2,Heart Eyes 2,en,The sequel to the 2025 film. Plot TBA.,,2028-02-10,/r0btyELemirUN2EGFOCuOPuKY8r.jpg,0.4661,0,0,0,0,0,Planned,False,,"Horror, Romance",1679123,Heart Eyes Collection
1628117,,Untitled Ataraxia Sequel,Untitled Ataraxia Sequel,en,"Ever since the storm subsided and the aberrations it birthed withered into the ruins, the Impact Zone has been closely monitored - its horrors believed contained. But when strange infections begin appearing beyond the Impact Zone's borders, it becomes clear that the nightmare is far from over...",Return To The Shore,2027-07-30,,0.3089,0,0,0,0,0,Planned,False,,"Horror, Science Fiction, Fantasy",,
1631640,,Satan s'amuse,Satan at Play,en,"The Devil visits Earth on a magic elevator. He surprises two sewer workers, disguises himself, and spreads chaos: a quarrel with a coachman, an altercation with a police sergeant, the confusion for a barman and others. He is trapped in a cage with a young woman and returns to Hell. It is revealed that the young woman is, in fact, the jealous Madame Devil in disguise. It is often confused with Le spectre rouge, notably in the IMDB database and subsequently in YouTube attributions.",,1907-09-12,,0.5047,0,0,0,0,10,Released,False,,"Fantasy, Horror",,
1636855,,Fish in a Barrel,Fish in a Barrel,en,"A group of friends devise a plan to avoid the workforce after graduating college. This plan however, could be detrimental to their lives.",Who is They?,2027-12-18,/wRHxxuIRubChdjdNuJfFWg6v6zC.jpg,0.2929,0,0,0,0,95,In Production,False,/nr8Th6xwug9QPjHa7IBUlMH3Ul4.jpg,"Comedy, Crime, Thriller, Drama, Horror, Action",,
1642940,tt41804875,Don't Kill Loretta,Don't Kill Loretta,en,"At a wellness retreat deep in Germany's forests, a group of young Americans encounter a terrifying presence after a night of partying. As fear and paranoia take hold, they must uncover the truth before it's too late.",,2027-02-18,,0.763,0,0,0,0,0,Post Production,False,,Horror,,
1643462,,Ātaahua,Ātaahua,en,"A lonely man seeks solace in an art gallery, but instead meets the face of death- Hinenui Te Pō",Dare to Dream,2027-01-01,/A13fudi91xxaXwZLm1z6ZMGyUUs.jpg,0.828,0,0,0,0,11,In Production,False,,"Horror, Thriller",,
1648434,tt40201379,The Final Hour,The Final Hour,en,A group of friends find themselves trapped in a deadly situation as a mysterious killer begins hunting them one by one during the final hour.,Slasher horror timeout,2027-08-08,/31ceMg4HPYlj7ZBavlDCZRdXcHo.jpg,0.0632,0,0,1000,0,90,In Production,False,,"Horror, Adventure",,
1653067,tt33440451,The Young Justice,The Young Justice,en,"After the Justice League vanishes into a war in space, The Young Justice steps up to investigate a series of brutal murders. As the team balances growing personal struggles with the responsibilities of saving the world, they find themselves targeted by a mysterious and deadly mastermind.","ALL FOR ONE, ONE FOR ALL",2028-10-13,/oHuw4ANN7nmVv3TIMPextHnzXoS.jpg,0.6639,0,0,0,0,0,In Production,False,,"Action, Mystery, Horror, Fantasy, Drama",,
1659742,,All Legs,All Legs,en,"On their annual summer camp, a group of Boy Scouts are attacked in the woods by a creature with legs for arms.",He doesn't need hands to fuck you up,2027-01-01,/a0M3MgOgcrs9jMb7VoA6syGahwk.jpg,3.3969,0,0,8000,0,90,Post Production,False,,Horror,,
1665172,,ROOMMATES,ROOMMATES,en,"Turning to a website to find a roommate, a young man’s life takes a turn for the worst.",You Let Them In…,2027-06-11,/nhJNtZvTYrJPmufJokPNhQJtS9G.jpg,0.1321,0,0,0,0,105,In Production,False,,Horror,,
1665183,,Enervo,Enervo,en,"On the one-year death anniversary of her mother, Mikey is forced to face her inner demons while paralyzed as her guilt manifests itself into physical form.","During a rehearsal for her high school’s dance recital, the lead understudy encounters an unknown dark entity.",2027-01-01,,1.5368,0,0,4099,0,10,In Production,False,,"Drama, Thriller, Horror",,
1671441,tt41786209,Untitled Longlegs Film,Untitled Longlegs Film,en,Set in the Longlegs universe. Plot TBA.,,2028-01-13,/5qfQvRmYCgPXHwmZAWGWgEDVNuZ.jpg,0.4464,0,0,0,0,0,Planned,False,,"Horror, Mystery",1679129,Longlegs Collection
1676989,,Face Value,Face Value,en,"'In the attempt to create a masterpiece, aspiring artist Kaia finds herself on a haunted journey full of confusion as she struggles to create a self-portrait that it true to herself, yet perfect in every single way.'",A sacrifice for success,2027-10-15,/ecufW3bGDHqxl3QETpR5ctgxfgf.jpg,1.1304,0,0,3200,0,7,In Production,False,/voXZ62L6QJTxLFUt4KYooaEntBO.jpg,Horror,,
1680924,,Soft Things Rot,Soft Things Rot,en,A supernatural folk horror story about a witch who is helplessly in love with her roommate.,Desire is not enough.,2027-02-14,/9DBtVtoseiKES1xqIg9z8R7UYet.jpg,0.5837,0,0,1000,0,70,Planned,False,,"Horror, Fantasy, Romance",,
1682648,,The Current,The Current,en,The Current is an upcoming psychological horror movie based on the real events at Lady Bird Lake. It is currenting in early production with no set release period/time.,Some patterns aren’t coincidences.,2028-01-01,/fwVf2pJf6z2Y9P4NPTPXMAiGAX2.jpg,0.719,0,0,0,0,0,Planned,False,,"Horror, Crime, Thriller, Mystery",,
1684156,,Fingertips: Reborn,Fingertips: Reborn,en,Reimagining the story of the 2025 short film Fingertips—revealing what was never seen… and never told.,Before the legend… there was a boy.,2028-07-07,/r5MxcXCjZpX2LrgqCxurpEMaqDj.jpg,0.8783,0,0,0,0,0,In Production,False,,"Horror, Thriller, Drama",,
1685754,,The Beauty in Boredom,The Beauty in Boredom,en,"The day after his little brother’s death, Johnathan Fox is abducted into a mysterious experiment where total isolation and relentless boredom begin to unravel his already fragile mind.",ENTER THE CROSSWAY...,2027-08-01,/rgbEkFPW8beolM8hFCtiAF783i.jpg,0.1004,0,0,0,0,20,Planned,False,/sKTRmvotFJFiHUmPMuz0wZCfsJv.jpg,"Thriller, Science Fiction, Fantasy, Horror",,
1688883,,Worse Than Death,Worse Than Death,en,"When an isolated woman attempts to escape from her abusive marriage, she must decide what her life and her faith really mean to her.",,2027-06-05,,0.839,0,0,8,0,15,In Production,False,,"Drama, Horror, Thriller",,
1696369,,Kannibalen på Fårö,The Fårö Cannibal,en,A traumatized screenwriter travels to Fåro to write a revenge-film about Ingmar Bergman. A meta-horror film.,,2027-12-31,,0.1535,0,0,0,0,0,In Production,False,,"Horror, Thriller",,
1701671,,Intrigued,Intrigued,en,A doctor and a run-down detective come together to stop and capture the one who causes trauma,,2027-10-29,/9ecKadrOlPMdOVxORTwzNJfHrdp.jpg,0.8509,0,0,0,0,0,In Production,False,/ulpvc9nYP9lzi8FwhGrVBw66mOa.jpg,"Drama, Horror, Science Fiction",,
1702923,,Shadows of the Circle,Shadows of the Circle,en,"A Whispering Tree begins whispering the names of the lonely at midnight and luring them into fog, three college friends set out to investigate the campus legend — only to discover that the truth behind the myth is far darker than they ever imagined.",We’re not chasing ghosts. We’re chasing answers,2027-06-12,/9k8frAtaMa0DhE833IXZIa6LgQm.jpg,0.3133,0,0,1070,0,14,In Production,False,/8cr6iKEAOCBTOieIVsxKOP4tTlt.jpg,"Mystery, Horror, Comedy",,
1707880,tt43038430,Dire Dryer,Dire Dryer,en,"Lynn N. is a five-year-old girl who can't sleep without her blanket. She is afraid of the dark and the loud rumbling of the dryer; only her blanket can make her feel safe enough to sleep. When Lynn has to sneak out after bedtime, she discovers the dryer has created laundry monsters that lurk in the shadows and must confront her fears to rescue her blanket.","If it's Dire, it's gotta be Dryer.",2027-05-29,/aVawozhUbK8lmS28anNexcjTEsO.jpg,3.2862,0,0,0,0,4,In Production,False,/pj1uxeukyQhSG8xJ3bDJzuSrBt1.jpg,"Animation, Action, Family, Horror",,
1711651,,Carver,Carver,en,A hangout between two brothers experiences unexplainable and intrusive interruptions.,WARNING. THE COUNTY WEATHER SERVICE HAS ISSUED A WARNING FOR A METEOROLOGICAL EVENT. THE WARNING IS EFFECTIVE IMMEDIATELY AND CONTINUES UNTIL SUNRISE TOMORROW MORNING.,2027-03-07,/g6oK6Vv1Q3K7NqeSPMIdlYeqEIU.jpg,0.3153,0,0,450,0,50,Post Production,False,,"Mystery, Horror, Science Fiction",,
1711760,,Antipathy,Antipathy,en,"A young 16-year-old named Michael Miller lives a seemingly normal life. When a close friend of Michael is suddenly murdered, Michael devotes all of his time to discovering the mystery of what happened to him. As more and more suffering is inflicted upon people close to Michael, he must grapple with his own paranoia as he descends into madness and spirals into a chaotic nightmare that leaves one more dead body.",A Triad of Sins,2027-11-18,/nM2lhOxEJLAEBBUItjY1lf7mU4F.jpg,0.2776,0,0,0,0,0,Planned,False,/70aAzmNy5yTf8NDicqXg08RFXXv.jpg,"Thriller, Horror, Mystery",,
1713503,,Closing Hour,Closing Hour,en,A young woman is stalked by a man who is becoming increasingly infatuated with her.,What lengths will a man go to for his desire?,2027-05-30,/pMWyLQkCDWXu0RFvuaXCa0qlewc.jpg,0.5374,0,0,0,0,5,In Production,False,/hpnKBtJBjASUgq7xIavuaE4L4yP.jpg,"Horror, Thriller",,
1719306,tt43610781,Freddy the 13th,Freddy the 13th,en,A family vacation turns into a nightmare when fun Uncle Freddy accidentally kills the Boogeyman and takes on his powers.,Freddy hasn't exactly been killing it…until now.,2028-10-13,/byfiFcAqop3h6T0P0klI2JLsUa2.jpg,0.3756,0,0,0,0,0,Planned,False,,"Animation, Comedy, Horror",,
1720581,tt43617537,Onion Milk,Onion Milk,en,"When a teen drinks milk, his body starts to transform into something more than human.",Hide behind fear,2027-10-05,/7KGYyqsAZij5JthlBnZ5ITo1GXv.jpg,0.875,0,0,648,0,0,In Production,False,,"Horror, Drama, Thriller",,
1725731,tt39196169,Andheron Ka Sayya 2,Andheron Ka Sayya 2,en,"After the Iron Nail is disturbed once again, terror returns with greater force. As Kaalesha and Dhanraj investigate a series of supernatural events and deadly trials, long-buried secrets surrounding the cursed Katjuri Colony begin to emerge. The deeper they venture into the darkness, the closer they come to an ancient evil determined to consume them all.",Unholy,2027-05-06,/smtGCigj2HeT3Bov1V1o138D6tD.jpg,0.0643,0,0,23256,0,0,In Production,False,,Horror,,
1729815,,The Marked Room,The Marked Room,en,"A post-societal Texas, where the frozen thickets are roamed by Survivors, Scavengers, Thieves, and Killers. A grizzled crew venture into the Black Zone, an exceedingly dangerous area shrouded in mystery. Treasure calls from the depths of the zone; ""Salvation"" or ""Doom"".","Treasure calls from the depths of the zone; ""Salvation""  or  ""Doom""",2028-01-01,/3GvweJsVU1402xUqItAGUuYxGFY.jpg,0.2523,0,0,2000,0,93,Post Production,False,/5WL1GLERDRfie4UlXdGbEcwmkwn.jpg,"Thriller, Action, Horror",,
1732615,,Consumption,Consumption,en,A young man wonders into a middle aged women's home after watching her through her basement window.,Man I Love Milfs,2028-10-31,/49nHHlVFXuyeSxEeBXDCcQNrqvf.jpg,0.0833,0,0,0,0,0,In Production,False,,"Horror, Comedy",,
1736993,tt39602731,Thera: The Inverted Planet,Thera: The Inverted Planet,en,"On another world much like our own, a young Samoyed named Seamus Alessandro O'Shaughnessy discovers a lost girl named Dakota who has unfathomable magic! Seamus must overcome great challenges both physical & emotional alongside his best friend Carolina Oriqueda Campbell Keeshond-Seal to save Great Canyon City from the Menace known as The Blurred Blaze! Can our heroes defeat their foes while simultaneously protecting an innocent child in the process? And who exactly is The Blurred Blaze?",Let the Voices win.,2027-04-01,,0,0,0,200000,0,118,Post Production,False,,"Action, Adventure, Comedy, Animation, Drama, Science Fiction, Horror",,
1737197,,Myrrh Meridian,Myrrh Meridian,en,"It's Christmas again. Last Christmas, Erik was mugged and humiliated outside his home at night, and the season now holds a lot of despair for him. He wants vengeance. Late at night, all alone, he sees three magi bring gifts to a baby doll with light shooting out of its mouth and eyes. They see Erik watching, and beckon him to join them. But these magi are not the ones from The Bible. They are bloodthirsty, and their gifts are born from sacrifice.",,,,0,0,0,0,0,0,Released,False,,,,
