id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1135134,,Reflections,Reflections,en,"Sid lives in self-imposed isolation with his dog, Ace. That is until, one day, amidst the surrounding mountainscape, Sid sees a mysterious house appear on the horizon. Upon closer inspection, this house is familiar; it is his home. The same ravaged stone, mossy notches, and chipped painted wood. As Sid’s initial suspicions continue to grow, so does his all-consuming obsession with the house. He starts to plant traps and experiments, each taking him a step closer to the truth; that the house is a window into his future.",,,/uStTdJh6y6qkoXfGft24K8uWlc7.jpg,1.8031,0,0,30000,0,14,Released,False,,"Thriller, Horror",,
1140624,tt10844184,Detour 95,Detour 95,en,"When Candace leaves northern New Jersey for Miami, Florida, to escape the violence and poverty; her reality becomes a nightmare. Forced to take a detour in North Carolina from Interstate 95 because of an accident and her mechanically unstable car; she quickly finds herself fighting for her life in a redneck nightmare. Candace is forced to deal with a psychopathic doctor, holding her captive and running an international human trafficking ring and then she faces one of the scariest horror icons to ever be seen on screen. The homicidal, deranged killer clown known as Poppy that enforces the evil doctors asylum of death, sex and torture. Thais film will set a new standard for horror films bringing the ultimate in psychological terror. Keeping viewers on the edge of their seats with a lot of twists and turns along the way.",,,/oTAAbA1JtCCzMsQy3EVbq9o0UMA.jpg,1.5211,0,0,2500000,0,0,Released,False,,"Action, Horror, Thriller",,
1142388,tt12570042,Post Comedy,Post Comedy,en,A comedian's set is interrupted by the one thing she never jokes about,,,/f8YkT3BSdU4Yjyav9WgR4rH7HVa.jpg,1.2781,0,0,0,0,8,Released,False,,"Drama, Comedy, Horror",,
1144087,tt26215494,The Woods,The Woods,en,Two friends travel deep into the forest to spread a parent's ashes at an old family campground when they're met by a supernatural force that confronts them with their worst fears turning the peaceful hike into a terrifying fight for survival.,,,/6XpD6rgupRitmW6kYvy8f9GRsmp.jpg,1.3206,0,0,0,0,0,In Production,False,,"Horror, Thriller",,
1145970,tt26761118,The Reunion,The Reunion,en,The five-year reunion of a group of online friends is interrupted by a serial killer with deep roots to the town's history.,,,/2px3FcEQ5qb0QG60yPYjLBgkvai.jpg,1.6019,0,0,2000,0,0,In Production,False,,"Horror, Drama",,
1156989,tt21917736,Valentines Lake,Valentines Lake,en,Four females on a weekend getaway are caught up in a town's ancient secret as they attempt to escape before succumbing to the sacrificial fate of the town's large marine creature.,,,/vx1q9emDZaRJkqarP2kMHzFWNkW.jpg,1.1571,0,0,0,0,0,Post Production,False,,Horror,,
1157863,tt28315842,The Girls,The Girls,en,A once-in-a-lifetime Halloween party turns deadly for four trans women when they come face-to-face with three truly monstrous bigots.,Hate will eat you alive.,,/8FFLcSyy82OdyyOElHbTe0PUBEA.jpg,1.1167,0,0,0,0,0,Canceled,False,,Horror,,
1159500,tt22207052,Looking Back,Looking Back,en,George gets more than he bargained for when he discovers a ghost living in the backup camera of his new car.,,,/5i8LuOtB6sTGrNCNuArD2Z85Jko.jpg,2.1424,0,0,0,0,9,Released,False,,"Comedy, Horror",,
1162334,,Radio Silence,Radio Silence,en,A lonely conspiracy theorist finds evidence of extraterrestrial life.,,,/5sJ9TlvdRm9qYiQNGqW3rA4ROtK.jpg,2.3458,0,0,0,0,0,Released,False,,Horror,,
1162338,,Three Dreamers,Three Dreamers,en,Three hikers stumble across a bog mummy that gives them disturbing dreams.,,,/lCbjRL7DsRx7KmzO7Sqcd4VgMNc.jpg,2.6763,0,0,0,0,0,Released,False,,"Horror, Drama",,
1162418,,Lilith,Lilith,en,"The mysterious Lilith hasn't left her room in weeks, but a video call with her boyfriend Julien helps her to come out of her shell.",xXx_L1lith_xXx is typing...,,/ekPcD31pmtpTYXd01pCBC7H1aj9.jpg,1.4331,0,0,3000,0,15,Post Production,False,,Horror,,
1163661,tt26597488,FGA,FGA,en,A group of women who have each survived tragedies must band together and fight for survival again when masked killers attempt to finish what their first attackers started.,,,/mHhb7eoVC4bIeEZ4hpT1OhSSXFK.jpg,1.7707,0,0,0,0,0,Post Production,False,,Horror,,
1167767,tt23640704,Voyeur,Voyeur,en,"Voyeur follows the stories of Alyssa, her father Rick, Liz, her boyfriend Matt, Megan, her brother Adrian, and those close to them as their already problematic lives are interrupted by a serial killer who is targeting women in their community.",,,/TP2nx0JIOid6WdXBrfzZYC7wv3.jpg,0.9873,0,0,0,0,0,In Production,False,,Horror,,
1179626,,Roadkill Moon,Roadkill Moon,en,A struggling insomniac starts to believe that they are haunted when they start hearing voices,,,/2bU2KuRYiV5VeiA3mSl8uawc0A3.jpg,1.1685,0,0,0,0,8,Post Production,False,,"Horror, Mystery",,
1184020,,Dry,Dry,en,"Jamie struggles at work, contributing to her alcoholism. Meanwhile, her neighbor, David, has a growing obsession with pornography. Soon, each of their habits become all consuming as they sink into the horrors of addiction.",,,/7CbQXf9w0EVzFF5boIcxvSQU0rT.jpg,2.3672,0,0,15000,0,13,Released,False,,Horror,,
1188394,tt28481744,Dead Air,Dead Air,en,"A disgraced radio show host runs a grift broadcasting recordings of ""true"" supernatural events, only to attract the attention of something genuinely sinister.",,,/w6AyznWquKqc4D9e99bCbkkX0we.jpg,2.6346,0,0,0,0,0,Released,False,,Horror,,
1189684,tt27863626,Complicated,Complicated,en,"Mackenzie and Hannah come up with a plan to break up with their boyfriends, but one of them has a plan of their own.",“It’s Complicated…”,,/3P1aexU7laJQDThfCL32dhMHiWT.jpg,1.2189,0,0,500,0,14,Released,False,,"Horror, Drama, Thriller",,
1193314,tt11883888,Zombie Plane,Zombie Plane,en,A secret government agency has recruited celebrities to be undercover agents and the celebs must save humanity from an imminent attack from the undead.,DEATH FROM ABOVE,,/qnev6PZFqbvs2zBDIKjEZHffsZk.jpg,1.6113,1,9.0,0,0,98,Released,False,/3E3NedsdMzq7qJGNuUyyuwBrUFq.jpg,"Action, Comedy, Horror",,
1194004,tt28448709,Laugh,Laugh,en,"Peter Collymore. A retired veteran from the Afghanistan war is fighting his greatest battle verse himself, his father (Terry Kiser) and a demonic entity they call ""Calypso"".",,,/1iR9fJTEzEhaM2fev7vaYerFHcC.jpg,1.0146,0,0,250000,0,0,In Production,False,/mZxQJCSyeAX6immQ9mW8BhxakqP.jpg,"Horror, Thriller",,
1199546,,HOUSE 6,HOUSE 6,en,"Freely Inspired by the murders of the most infamous serial killer of Australia: Katherine Mary Knight  Katherine Mary Knight (born 24 October 1955) is an Australian murderer and the first woman in the country's history to be sentenced to life imprisonment without the possibility of parole. She was convicted for the murder of her partner, John Charles Thomas Price, in February 2000, and is currently imprisoned at the Silverwater Women's Correctional Centre in New South Wales. Knight stabbed Price to death, skinned him, and then put his skin on a meat hook, which she had recently installed. She then cooked his head and parts of his body with the intention of feeding them to Price's adult children, but was stopped by police after an employee of his went to check on him after he had not been at work that day.",House SEX,,/u3Agj71nUhPTgrD4jCHthJI3Nvy.jpg,1.8116,0,0,10000,0,80,Released,False,,Horror,,
1202094,tt22075830,Sketch,Sketch,en,Psychotic cat with a knack for killing.,They're alive.,,/qobQGUTshvEkuRxAVPapLLVdiON.jpg,1.2519,0,0,0,0,0,Planned,False,,Horror,,
1202329,,Winder,Winder,en,"When the power goes out in an old farmhouse, Clair must venture down into the basement to reset the breaker box. Equipped with nothing but a janky wind up flashlight, Clair uncovers evidence that there might be an unwanted guest on the property.",,,/o8sVlb1lGXLJSCyNmXpzjuuFLX5.jpg,1.1913,0,0,500,0,6,Released,False,,Horror,,
1205132,tt27527373,Mantis,Mantis,en,"Hal lives with his mother Fannie, who has a string of lovers that visit the flat, never to leave. Hal’s world is turned upside down by a mysterious new arrival. She is quite simply the most transcendentally beautiful woman he has ever seen… Things could get messy.",,,/bI2BxRb01ony1mR05YGAw7HfULl.jpg,1.701,0,0,0,0,17,Released,False,,"Comedy, Romance, Horror",,
1205812,,The Box,The Box,en,"After finding a box lying in the bush, a young woman and her partner become obsessed with its contents.",,,/nZi1XysMjz4wIVqipt885N0s4yt.jpg,1.4978,0,0,20000,0,15,Released,False,/jrFuxUSFuAzpfNMgimqkPYJUBnR.jpg,"Thriller, Drama, Horror",,
1210376,tt13368834,Horse Town,Horse Town,en,"Loner Marc moves from the city to a quiet suburban neighborhood. Soon realizing the community is more than it seems, he must solve a mysterious real life puzzle.",,,/50ejh8xpw5kEadeEtiCygTzuDvh.jpg,0.9852,0,0,0,0,0,Released,False,/mWnRu24wWmmcnPChOD7BL3ZxgVU.jpg,"Drama, Horror, Thriller",,
1211876,tt30268701,Thanksgiving 2,Thanksgiving 2,en,The sequel to the 2023 film. Plot TBA.,,,/bKgFCiP7X6sePrmAfWF79NwgkpT.jpg,1.1772,0,0,0,0,0,Post Production,False,,"Horror, Mystery",1211888,Thanksgiving Collection
1231974,tt30889015,The Consumer,The Consumer,en,Anna invites something sinister into her home when her online shopping obsession leads to a mysterious late-night delivery.,,,/1gCIr4fbpChoSRNiCxaB1gWRVM5.jpg,2.4854,0,0,0,0,4,Post Production,False,,Horror,,
1236945,,Magnum Opus,Magnum Opus,en,"In need of a legacy in order to remain relevant, the Richmond Vampire forces powers on an unsuspecting college student.",,,/AwbAHHkFNKfsr8GeTYAFRN6jmX.jpg,1.2916,0,0,700,0,0,Released,False,,"Comedy, Horror, Action",,
1239461,tt31180002,Zombie Hotel,Zombie Hotel,en,"When two beautiful young women inherit an old, run-down hotel in Louisiana, they soon find that renovations will be the least of their troubles. As the ladies sift through the ruins of the once regal inn, they accidentally wake the building's former residents: a hungry hive of flesh-eating zombies! As the girls fight for their lives, the corpses keep coming and escape seems impossible!",,,/q09RAEjYs5xwJaqf7w7tpiLGo41.jpg,1.2983,0,0,0,0,0,Canceled,False,,Horror,,
1239770,,Down Past the Gate,Down Past the Gate,en,A young man finds himself in peril after he lies to his mother and meets up with a stranger from a hookup app,,,/vCV9PCZypzzIZOxNotpIx5gekk3.jpg,1.5196,0,0,0,0,10,Post Production,False,/k7gPhab54F21KQlfJAaC57QId27.jpg,"Thriller, Drama, Horror",,
1243538,tt30470549,Hang,Hang,en,"When Arabella, daughter of a vicar falls pregnant out of wedlock, she seeks help from the notorious woman of the woods ‘Hawisia'- who is said to be a witch.",Vengeance has a deadly deal.,,/aafM7fXbJVFPgaXizRH47OGsFK.jpg,1.4651,0,0,1000000,0,85,Post Production,False,,Horror,,
1245540,tt14186222,Bruises,Bruises,en,A woman receives a new injury each time she sees her reflection.,,,/hiv2kV4PdgaqAauE0Hr74AmEoVJ.jpg,2.5197,0,0,2,0,7,Released,False,,Horror,,
1249693,tt34096616,American Psycho,American Psycho,en,A reimagined adaption of the novel in the fast-paced modern era. Plot TBA.,,,/8msSC6XVR9HWfnEDB9tvYtNAaTG.jpg,1.1298,0,0,0,0,0,Rumored,False,,"Drama, Horror, Thriller, Crime",,
1254477,,The Lurker,The Lurker,en,A killer targets influencer couples and forces them to play a sadistic game of relationship trivia based on their socials.,,,/MDFlvsPLc1wf81dwOJm3MX9xJS.jpg,1.1546,0,0,0,0,0,Released,False,/r9nU3OMMSl0U2DzR8LLXBf1cvsI.jpg,Horror,,
1255945,,Witching Hour,Witching Hour,en,Lee Callahan begins to suspect her next-door neighbor is a serial killer.,,,/6A2kyUr55pdG6fV7bbvpcNQcZ6.jpg,2.3393,0,0,0,0,86,Released,False,,"Horror, Thriller",,
1260700,tt31809887,Poohniverse: Monsters Assemble,Poohniverse: Monsters Assemble,en,"When Peter Pan and Tinker Bell assemble an evil team with Mary Poppins, Winnie and his friends assemble a team to face them. Including Bambi, Piglet, Tigger, Owl, Pinocchio, Mary Poopins, The Little Mermaid and many others.",Place your bets.,,/dny3UpmWUXIDi79SuLsQCyvR4Zn.jpg,2.6769,0,0,0,0,0,Planned,False,/sALiNSeB6k0CVwMnbsVnwOq5pI.jpg,"Horror, Thriller, Fantasy",1736901,Poohniverse Collection
1265546,tt31829160,Raymond vs the Mormons,Raymond vs the Mormons,en,"While trying to propose to his girlfriend, Raymond's plans are interrupted by a group of Mormon missionaries.",He sinned his last sin.,,/c4mS5i6oX13m5xGXaZR4MoZcCWo.jpg,2.0348,0,0,1000,0,16,Released,False,,"Horror, Comedy, Romance",,
1266676,tt15447106,Stricken,Stricken,en,A young woman battles to survive the night at an isolated country house besieged by people afflicted with a mysterious and deadly condition.,,,/yQ7Wj4uOWw74TEeW9d6kZKfBquw.jpg,1.3227,0,0,0,0,0,Post Production,False,,"Horror, Thriller",,
1268053,tt31945129,Winnie the Pooh: Blood and Honey 3,Winnie the Pooh: Blood and Honey 3,en,"A prequel to the Twisted Childhood Universe (TCU) Exploring what happened between Christopher Robin going to college and his return to the Hundred Acre Wood. In this installment, Winnie the Pooh, Tigger, and Rabbit are trapped in a circus created by Balthazar Von Woozle, and the three attempt to escape.",Ready for another stab at revenge?,,/ygkhevPstQuu65Aqea03sfxdCoW.jpg,4.0529,0,0,0,0,0,Post Production,False,/sUuaeg2h858XKYVPMEbNo4BKsZH.jpg,"Horror, Thriller, Science Fiction",1079486,Winnie-the-Pooh (Horror) Collection
1273114,tt7843766,Swing,Swing,en,"Abuse is all around us, where do you fit in?  Swing is an abstract , stylized dark comedy about abuse. In this short film, escalating abuse is depicted in familiar situations, highlighting how accustomed we have become as both the victims and perpetrators.","Abuse is all around us, where do you fit in?",,/jAEGst3NQ5mBfEs0hRxSbNDmPl2.jpg,1.3069,0,0,0,0,11,Released,False,,"Comedy, Horror",,
1276226,,Milly,Milly,en,"Consumed with the monotony of her domestic life, a lonely housewife is forced onto tranquilizers to survive her mundane routines and isolation.",Confinment can be a release,,/yZGwoShP4LFwPIhx5mKxQ5nWgRX.jpg,3.5426,0,0,2000,0,9,Released,False,,"Drama, Horror, History",,
1276598,,Connecting,Connecting,en,"After checking into a motel for a quarantine-cation, a young couple desperate to reignite their relationship, finds themselves trapped in a human menagerie designed by a deranged recluse.",,,/nSlXxdeaDEM5m3jetLCh43T8z7F.jpg,1.4719,0,0,10000,0,11,Released,False,,"Thriller, Horror",,
1276834,tt27426870,Apex,Apex,en,"After a mysterious object crash lands in Beatrice's garden, she starts to develop strange abilities.",,,/dJPLnMFb9Bw3ZsHu5mAiK3KUhAp.jpg,2.8924,0,0,870,0,0,Post Production,False,/qvMq0FZmI8i3FQLLS05nJ6tw6px.jpg,Horror,,
1283193,tt10245722,The Collected,The Collected,en,This is the third film in The Collector film series. Follow up to The Collection (2012) by Marcus Dunstan and Patrick Melton.,,,/2QUIrPdUxk8ovHPALWUw44H6PMI.jpg,1.0417,0,0,0,0,0,Canceled,False,/f2xtV56NKtikJ71pYZSaUH9DtYm.jpg,Horror,165369,The Collector Collection
1283739,,The Haunters,The Haunters,en,"Three obnoxious ""paranormal investigators"" disrupt the peace and quiet of a haunted library.",Leave the haunting to them.,,/oq8Odhefdlr1i491oByUT54NMET.jpg,1.8683,0,0,0,0,16,Released,False,/9reTCHuegNDt0396ZmPoYIxF3qy.jpg,"Science Fiction, Horror, Comedy",,
1283946,tt32267009,Flesh of the Gods,Flesh of the Gods,en,"Married couple Raoul and Alex descend each evening from their luxury skyscraper condo to venture into the electric nighttime realm of 1980s Los Angeles. When they cross paths with a mysterious and enigmatic woman known only as Nameless, she and her hard-partying cabal initiate Raoul and Alex into a glamorous, surrealistic world of hedonism, thrills and violence.",,,/tddAELuv5KSIyvWi25fWMIlrSka.jpg,0.9887,0,0,0,0,0,Post Production,False,,"Horror, Thriller",,
1287790,tt6378702,Let the Evil Go West,Let the Evil Go West,en,"A railroad worker stumbles upon a fortune under deeply disturbing circumstances. As horrifying visions and manifestations drive him towards madness, his wife becomes convinced that an evil presence has attached itself to their family.",,,/7IzbUyOpu8qlY1WFNmEt5FTJ51w.jpg,1.0003,0,0,0,0,0,Planned,False,,"Horror, Thriller",,
1289426,,For Siri,For Siri,en,"On a dark winter night a father is faced with an impossible decision. With only hours left to live, he has to make sure to give his daughter the best chance of survival in a post apocalyptic world.",,,/ySc3P3j2cWZvpWzx07o8Z86ORN0.jpg,1.2017,0,0,0,0,12,Post Production,False,,"Drama, Horror",,
1290869,,Unholy Mother,Unholy Mother,en,"A vengeful woman summons a demon, Lilith, to get revenge on the man who assaulted her.",Revenge is best served Demonic,,/4tpZQUPB9yHVBPXwPeCMbOvugzs.jpg,2.4601,0,0,1288,0,6,Released,False,,"Thriller, Horror",,
1291664,,Dust,Dust,en,"A forlorn man spends his days wandering through a cold and bleak house. One night he discovers an enembodied presence in his home. His first reaction is fear. However, he soon gains a sense of comfort from the presence.",,,/u8FiqbFIHF9cR4UNrVoT0VtHZDa.jpg,1.6014,1,10.0,315,0,5,Released,False,/mLc987bsZx7HOtoj7pIgzetwIUE.jpg,"Drama, Horror",,
1292705,tt16750460,Dry Spell,Dry Spell,en,"A group of recovering addicts are taken on a retreat in the desert to work on their sobriety, only to find much more sinister forces awaiting them.",Addiction Was Just The Beginning,,/uoWBO2HNhW9OJMtfvHLDokRjklR.jpg,1.3768,0,0,0,0,70,Post Production,False,,Horror,,
1296192,tt29824863,Happy,Happy,en,"An allegory about the pains of depression and the fear of coming out. Highlighting the challenges that the lead, Jason, faces when dealing with extreme depression and the pressures that correspond in a heteronormative culture.",,,/bTSIBWZcwM97o3hdpO1ezSaVLWR.jpg,1.0495,0,0,0,0,0,Released,False,,Horror,,
1298231,,Frogman 2,Frogman 2,en,,In Loveland Everyone Knows Frogman Fucks,,/j48UXEAGRxL9hK8g95OEs42wmy0.jpg,1.6035,0,0,0,0,0,Planned,False,/14Oi5CfXvOZoZTzj2ZF4o6j8trY.jpg,Horror,,
1300023,tt32508507,Kikimora,Kikimora,en,"After losing her child, Theodora’s home is invaded by a malevolent spirit feeding off her grief, compelling her to reluctantly seek help from her mother.",,,/vTvcMDDNhzuqLScU9ykh3cvrAjV.jpg,1.223,0,0,1500,0,14,Released,False,/93JzdlGrvZFMQCnpEKpnFpichlV.jpg,Horror,,
1305879,,Analog Exorcism,Analog Exorcism,en,"When three friends accidentally awaken a ghost inhabiting a VHS tape, one of them becomes possessed, leaving the others to find a way to stop the haunt.",,,/5IAfL0O8VNh0SrVPp7sAVap32N2.jpg,1.6964,0,0,0,0,13,Released,False,,"Horror, Comedy",,
1308922,,Ingestion,Ingestion,en,"After hitting a new low, depressed artist Isa finds solace in an unexpected way - eating her paint.",,,/3KEVZVB1wwrQ41HcpYw9UeeM5sC.jpg,1.0952,0,0,8000,0,10,Released,False,,Horror,,
1311081,,Piglet Rising,Piglet Rising,en,"Before the blood began to flow in the Appalachian hills, a group of unsuspecting campers wandered onto the ancestral land of a young, savage force. As they realize they are being stalked by the son of a local butcher, will they discover the dark tragedy that forged a monster before it's too late to run?",,,/tE7OrYpeVrf4y7hX9KDa8PtUkHC.jpg,1.4066,0,0,0,0,22,Released,False,/yU3lmVtv9cROQT7IPvT2XrvrH9n.jpg,Horror,1311087,Piglet Collection
1312915,tt32189733,Mothers Legacy,Mothers Legacy,en,Years after surviving a family massacre committed by her mother.  Anna's life changes when her murderous mother dies as she is haunted by her ghost forcing her to question her sanity.,"Like Mother, Like Daughter",,/gAF0VbaRUg18QZDn8HOM9uxpPCW.jpg,3.6928,0,0,0,0,55,Released,False,,"Horror, Mystery",,
1321150,tt32127421,The Mistwood Incident,The Mistwood Incident,en,"Three children disappear from their bedrooms during a lunar eclipse in Mistwood. Hours later, a man arrives at the police station with a VHS tape. He believes that the eclipse has unleashed a malevolent force.",,,/AaMJxovQy0prYjqJMJJSNhdTIMs.jpg,1.1109,0,0,700,0,0,In Production,False,,Horror,,
1321428,tt35603310,Perfect Girl,Perfect Girl,en,"With only four spots available in a new K-pop supergroup and the final cut a week away, the competition is off the charts. When a talented and mysterious new girl is introduced at the last minute, things start to get strange — girls are being hunted and attacked one by one, but who is responsible for the carnage, and more importantly... who will make the final cut?",,,/1Q4jZAsKtHYaxmdyfmuIVArqD3O.jpg,1.7476,0,0,0,0,0,Post Production,False,,"Horror, Music",,
1321883,tt33042320,In a Violent Nature 2,In a Violent Nature 2,en,"Johnny heads to a summer camp, where he crosses paths with a young, outcast camper who is forced to spend the night with his counselor sister and her friends at their annual end-of-season party",Johnny’s back.,,/scxO00Kj3JglUyKYODEywmRM9fx.jpg,1.4444,0,0,0,0,0,Post Production,False,/guFtu81XgzLSnz1orLFpAXwyJ6Z.jpg,"Horror, Thriller",1321891,In a Violent Nature Collection
1325939,tt27525154,Blood/Stream,Blood/Stream,en,"BLOOD/STREAM is a genre anthology film in the vein of ""Tales from the Crypt"" and the ""V/H/S"" franchise. Through six shocking stories, this film combines elements of body horror and folk horror in the digital age.",,,/1taVF1bMEek4p6jTPD9GpvObGgX.jpg,1.1287,0,0,0,0,90,Released,False,,Horror,,
1336730,,Pot Head,Pot Head,en,"Amidst the wreckage of loss, a soul struggles with the devastation left in their wake, grappling with the irreversible impact of their actions and the destruction they can't escape.",Loss lingers. Destruction follows.,,/peFmTJmuUXWSNuv81FvLCcEH3Fa.jpg,1.1521,0,0,250,0,13,Post Production,False,,"Horror, Drama",,
1339105,,Holy Ghost,Holy Ghost,en,A queer relationship falls out of sync as one woman loses touch with what is real and what may or may not be coming to her from the divine.,,,/dTpsDiDths3WsuEEFYYfDeNUgId.jpg,1.2861,0,0,0,0,0,Post Production,False,/3kbRCkI6yzygy3jTXrK7JH54fSu.jpg,"Drama, Horror",,
1341870,tt33270340,Hag,Hag,en,"When James accepts a job as a live-in carer for the elderly Edith in a last-ditch effort to earn some cash, he soon realises not everything is right with the house or its owner.",,,/zeCO9NuVvBjL23FDYSoXxRq7bKX.jpg,1.0214,0,0,0,0,13,Released,False,/zQu4ebzhkgDbxo5uE598pBvKLxm.jpg,"Comedy, Drama, Horror",,
1353377,tt9814562,The Mephistophiliac,The Mephistophiliac,en,A man struggling with alcoholism has an even deeper issue to face as he battles his own demons.,,,/5P5B5YkyGgxk3rizcvcITgawBOO.jpg,1.9461,0,0,0,0,0,In Production,False,,"Horror, Thriller",,
1358519,tt33511423,The Commonplace,The Commonplace,en,"Fledgling vampire Caleb moves to a new city in hopes of change. After being scouted by a stranger, he takes a trip to 'The Commonplace', a self-help group for mythical creatures.",,,/agBRKlINvmzs3aNdZYw1e3kd02u.jpg,2.2052,0,0,700,0,0,Planned,False,,"Drama, Fantasy, Horror",,
1360771,,Chute,Chute,en,"A woman hears a child's cries down a trash chute, leading her into unexpected terror.",,,/aeq0Aah1eznq95bLpYdhRHpnImI.jpg,1.0544,0,0,2000,0,4,Released,False,/bD1Bmr8mbjlBYWnJ5ovh7lWb06Z.jpg,Horror,,
1361298,,Lovecraft Inc.,Lovecraft Inc.,en,"A training video guiding newly employed workers into the work life at Lovecraft Incorporated, the sole manufacturer of the one and only ""Love Potion"".",Thank you for contributing to the master plan!,,/xYVD8MIuUqrhUry6x5DXgOyw4ue.jpg,1.3025,0,0,0,0,5,Released,False,/wwC6sH1eGwVhKjPaOyzIYuOkCqc.jpg,Horror,,
1364616,,Earthen,Earthen,en,"After a personal tragedy, a young woman seeks solace in nature. The comfort this first grants her takes a terrible turn as she realises there's something else in the woods.",Make us One,,/u578JNryWwyLakhZXAQXS0GROxT.jpg,0.9954,0,0,2500,0,19,Post Production,False,/f8uLkXN8Uq1u8jdvJwqPAMpfsaE.jpg,"Horror, Thriller",,
1364964,tt33697911,Dead Girl,Dead Girl,en,"After her untimely death, Dani comes back from the dead on Halloween night and goes on a quest to win her fiancée back.",,,/7YJBkgFvRrzXtGn5CZyAnJb8Aqb.jpg,1.4006,0,0,0,0,9,Released,False,,"Horror, Romance, Fantasy, Drama",,
1367792,tt23744932,Jade,Jade,en,"When a college drop-out buys the motorcycle of his dreams, he awakens something sinister - and sensual.",The ride of your life can be hard to get off.,,/slmSIGD7zQoAxOVqz437oBO7jw0.jpg,1.2775,1,0,0,0,15,Released,False,,"Comedy, Horror, Thriller",,
1373915,tt33073611,Site Unseen,Site Unseen,en,"When a young woman is held captive by a psychotic killer on a remote Australian property, her only hope to save herself is to save his twisted relationship.",,,/vogWJmZtzIt5qCBNGYf6qv4M6Q9.jpg,1.3206,0,0,0,0,0,Planned,False,,Horror,,
1374770,tt28754673,Worlds,Worlds,en,"While investigating an unsolved murder for a documentary, a film crew uncovers evidence pointing to a terrifying phenomenon beyond human understanding. As their search for answers pulls them deeper into the mystery, the crew’s footage begins to document a chilling encounter with something otherworldly lurking just beyond reality.",A mystery beyond murder.,,/xLqSJPQ2ji4o5mfmP0ZR7eaMz9x.jpg,1.5146,0,0,0,0,90,Released,False,/2ucQMwPuJhT7Mt41db05sl25goZ.jpg,Horror,,
1375903,,Deogen,Deogen,en,When 4 friends are celebrating Jackie's recent breakup they end up releasing something that will change their perception of reality...,Be careful what you ask for,,/fAZcp5qLN5NDpgcIe2yYLnJQlxE.jpg,1.2504,0,0,0,0,8,Released,False,,Horror,,
1375908,,Inanimate Objects,Inanimate Objects,en,"Wendy and Jack endure the side-effects of their medication, ReBrace.",,,/jj1IO9YUSLC6FHLXfktNxSlXR4U.jpg,0.9931,0,0,0,0,19,Released,False,,"Comedy, Horror",,
1380088,tt34377825,Brides,Brides,en,"In 1961, Sally Bishop and her husband vacation to Northern Italy, where they get stranded at a remote villa run by the enigmatic Vova, who presides over a household of beautiful, deathless women and their caretaker. As Sally becomes entangled in their world of seduction, violence and illusion, she begins to lose her grip on time and self as her own dark transformation unfolds.",,,/l7FaV1ruYhWggBN4xUEiKjMJtDq.jpg,1.0475,0,0,0,0,0,Post Production,False,,"Drama, Horror, Thriller",,
1380308,,Anastasis,Anastasis,en,"Jove Zacca is living the dream. New house, new butler, and the newly appointed CEO position at famed pharmaceutical and prosthetics company, Lavenza Labs, are all his. But after the company's founder, Victor Lavenza, goes missing, Jove begins to introduce multiple predatory and money-hungry policies. However, someone has arrived to put him in his place. Or more accurately, something...",Remember why you live. Remember why you died.,,/ipD94fdYGxqfVIDw4OkIsmjCMrh.jpg,4.606,0,0,2000,0,10,In Production,False,,"Horror, Thriller",,
1380899,tt34169288,Old Man,Old Man,en,"Howard, a young telemarketer masking as a business tycoon, must confront his unstable identity when the latest victim of his serial killing spree tugs at his heartstrings.",Killing Never Gets Old,,/jpLcSHnhtT0Ok6WMzdYPKqW5ZGn.jpg,1.172,0,0,7000,0,28,Released,False,,"Horror, Thriller",,
1381299,tt34379257,The History of the La Paloma Theater,The History of the La Paloma Theater,en,"Welcome to the La Paloma Theater. Please enjoy this presentation, in which the theater's owner takes you through its luscious history-and nothing else.","Welcome... to the gorgeous, glimmering La Paloma Theater",,/hc3bwFqqTXkiWkNBWvjyTelJ9Pn.jpg,1.2104,0,0,1000,0,11,Released,False,/dTjENxXX6sO8L3ecZEwrbxIDPOh.jpg,"Comedy, Horror",,
1381588,,Separata,Separata,en,"Sara doesn’t know what she’s doing on that casting, but there she is, waiting. What she really doesn’t know is not what will happen in that casting, but what will happen if she doesn’t get out",,,/rqPEq5mHp9IbvZmRGM8gKFHBhL2.jpg,1.0582,0,0,0,0,5,Released,False,,"Horror, Drama",,
1383270,,Doom Walker,Doom Walker,en,A widower receives a letter that alters the course of his life and the marriage he thought he had.,Hell is just a few steps away...,,/1Ce9tlbiXXNwFMw7IJXjmVsO2Us.jpg,1.6457,0,0,15000,0,65,Post Production,False,/fnVTBBP9IzbhzBjhFaBm4NRpc5s.jpg,"Horror, Thriller",,
1383832,,Little Death,Little Death,en,"Martin and Johnathan's idyllic life is torn apart when Martin falls terminally ill, his body rejecting any sustenance. Having exhausted all their options and with Martin on death's door, the couple argue about the only option left.",,,/1egrVqG89StVzoYMbFkjGZd5Xff.jpg,1.4486,0,0,0,0,16,Released,False,,"Drama, Horror, Romance",,
