id,title,year,vote_count,imdb_id
471609,The Child Remains,2017,20,tt5343532
478741,Charismata,2017,20,tt5665022
395948,Are We Not Cats,2018,20,tt5325492
531208,Triassic World,2018,20,tt8128866
541042,Aura,2018,20,tt7631320
546476,Sick for Toys,2018,20,tt4602554
511491,My Soul to Keep,2019,20,tt4385944
583337,Artik,2019,20,tt7246106
590050,Candy Corn,2019,20,tt6264182
591459,Pet Graveyard,2019,20,tt8444450
673168,Don't Speak,2020,20,tt10590458
732472,The Amityville Harvest,2020,20,tt11177556
749727,Shepherd,2021,20,tt10196620
811076,Barbarians,2021,20,tt10189536
941256,Craving,2023,20,tt17069062
1034093,Mind Body Spirit,2023,20,tt26748538
901060,Seven Cemeteries,2024,20,tt15330144
1136721,The Glenarma Tapes,2024,20,tt27761801
1252552,Model House,2024,20,tt11749154
1371534,He Sees You When You're Sleeping,2024,20,tt29692592
1095700,The Ruse,2025,20,tt27146069
1235192,Wormtown,2025,20,tt27040807
1409850,The Death of Snow White,2025,20,tt31022851
1519622,The Texas Witch,2025,20,tt14700102
39409,The Strange Door,1951,21,tt0044078
43249,The Cyclops,1957,21,tt0050281
47001,The Thing That Couldn't Die,1958,21,tt0052289
83519,Witchcraft,1964,21,tt0058753
3166,Frankenstein Meets the Space Monster,1965,21,tt0059199
31232,It!,1966,21,tt0061826
28652,Love Camp 7,1969,21,tt0063242
29121,Blood Of Dracula's Castle,1969,21,tt0061412
89351,Daddy's Deadly Darling,1973,21,tt0070537
29854,Seizure,1974,21,tt0072136
47678,The Killing Kind,1974,21,tt0070270
85236,Chosen Survivors,1974,21,tt0071318
37901,The Crater Lake Monster,1977,21,tt0075888
85695,Ruby,1977,21,tt0076644
71503,Cries in the Night,1980,21,tt0083976
40467,Dawn of the Mummy,1981,21,tt0082237
47410,Trapped,1982,21,tt0125308
85202,Trick or Treats,1982,21,tt0084825
42710,Silent Madness,1984,21,tt0088116
3201,The Vindicator,1986,21,tt0092172
69900,Star Crystal,1986,21,tt0092006
41967,Tales from the Gimli Hospital,1988,21,tt0096218
33767,Beyond the Door III,1989,21,tt0096920
36529,Metamorphosis,1990,21,tt0097874
109425,Blood Games,1990,21,tt0099151
78247,Night Terrors,1993,21,tt0108350
92698,Project: Metalbeast,1995,21,tt0114193
55066,The Eternal,1998,21,tt0158011
43749,Wolf Girl,2001,21,tt0265752
55102,The Wisher,2002,21,tt0354216
15473,LD 50 Lethal Dose,2003,21,tt0337659
66121,The Thing Below,2004,21,tt0382443
28660,The Mangler Reborn,2005,21,tt0449066
33197,Chupacabra Terror,2005,21,tt0435617
28640,Devil's Den,2006,21,tt0493409
48519,Dracula's Curse,2006,21,tt0499464
25479,Black Devil Doll,2007,21,tt1139783
28602,Zombie Wars,2007,21,tt0897444
45102,House of Fears,2007,21,tt1002992
76666,Invasion of the Pod People,2007,21,tt1027698
27613,Plaguers,2008,21,tt0918554
25170,The Blackout,2009,21,tt1489946
28585,Bikini Girls on Ice,2009,21,tt1228963
45273,The Bleeding,2009,21,tt1206881
232888,House Swap,2010,21,tt1740762
75862,The Great Ghost Rescue,2011,21,tt1185244
84558,Stormhouse,2011,21,tt1864494
88537,The Fields,2011,21,tt1401236
92635,Snow White: A Deadly Summer,2012,21,tt2149137
122804,Greystone Park,2012,21,tt1588886
131673,It's in the Blood,2012,21,tt2072134
186743,Vampire Boys 2: The New Brood,2013,21,tt2378567
221444,Septic Man,2013,21,tt2574666
268940,The Forbidden Dimensions,2013,21,tt2413516
294047,The Levenger Tapes,2013,21,tt1644669
258255,Mischief Night,2014,21,tt1763256
289190,Felt,2014,21,tt3854104
287525,Kantemir,2015,21,tt2525156
306622,Star Leaf,2015,21,tt3973814
336850,The Encounter,2015,21,tt3746700
355499,Poltergeist Activity,2015,21,tt3231734
380734,Forsaken,2016,21,tt5127300
401359,Breakdown Lane,2017,21,tt3121200
424284,Desolation,2017,21,tt5047400
454439,Flora,2017,21,tt4453756
463015,Devil's Whisper,2017,21,tt5868924
614186,Escape from Marwin,2018,21,tt5554204
545302,Bundy and the Green River Killer,2019,21,tt8549254
680295,A Feral World,2020,21,tt9542116
709642,Vampire Virus,2020,21,tt10960976
674564,The Deep Ones,2021,21,tt11548850
944323,The Dead Girl in Apartment 03,2022,21,tt9093076
923994,"Esme, My Love",2023,21,tt8224010
1059066,Laced,2023,21,tt14844492
1079643,Devil Beneath,2023,21,tt24949716
1101224,The Unseen,2023,21,tt13304086
1114928,Bad Things,2023,21,tt27542845
1145028,Woman in the Maze,2023,21,tt18411838
1158385,Spirit of Fear,2023,21,tt22410094
1022892,Drive Back,2024,21,tt23639696
1296753,Remnant,2024,21,tt15691488
1328814,Amityville: Where the Echo Lives,2024,21,tt10071550
1368213,#MissingCouple,2024,21,tt33794261
955897,The Island Between Tides,2025,21,tt14445366
1563506,Salvation,2025,21,tt7440398
84505,Kongo,1932,22,tt0023101
40091,Sex Madness,1938,22,tt0147467
45607,The Phantom Creeps,1939,22,tt0031796
43796,Spooks Run Wild,1941,22,tt0034224
35914,Cry of the Werewolf,1944,22,tt0036731
29241,Strange Confession,1945,22,tt0038124
64077,Pillow of Death,1945,22,tt0037989
35919,Creature with the Atom Brain,1955,22,tt0047960
22749,Bloodlust!,1961,22,tt0054691
50567,Doctor Blood's Coffin,1961,22,tt0054823
51260,The Crawling Hand,1963,22,tt0056961
30891,Whirlpool,1970,22,tt0065210
56259,Werewolves on Wheels,1971,22,tt0067972
85496,Blood and Lace,1971,22,tt0066848
3162,Blackenstein,1973,22,tt0069795
29596,Nothing But the Night,1973,22,tt0069024
33018,Schizo,1976,22,tt0076670
106682,The Comeback,1978,22,tt0077357
99194,The Evictors,1979,22,tt0079128
25712,The Alien Dead,1980,22,tt0080346
109213,The Zero Boys,1986,22,tt0092288
82315,Retribution,1987,22,tt0095984
83866,Dark Age,1987,22,tt0092830
68347,Food of the Gods II,1989,22,tt0097371
31647,A Nymphoid Barbarian in Dinosaur Hell,1990,22,tt0102569
107438,The Crawlers,1991,22,tt0106620
92779,Seedpeople,1992,22,tt0105347
57597,Xtro 3: Watch the Skies,1995,22,tt0115006
33990,Little Witches,1996,22,tt0116897
9940,Cheerleader Massacre,2003,22,tt0328945
32707,Breaking Dawn,2004,22,tt0366518
34359,Blue Demon,2004,22,tt0444723
18969,Demon Hunter,2005,22,tt0435631
39914,Chaos,2005,22,tt0405977
28344,Bloody Mary,2006,22,tt0469684
16280,13 Hours in a Warehouse,2008,22,tt1065060
44224,Bear,2010,22,tt1468703
48836,Kill Katie Malone,2010,22,tt1523485
70574,A Haunting in Salem,2011,22,tt1912981
71033,The Orphan Killer,2011,22,tt1179071
140343,Shiver,2012,22,tt1800734
172372,Hate Crime,2012,22,tt2257436
201024,Children of Sorrow,2012,22,tt1942828
162010,Nobody Gets Out Alive,2013,22,tt1770675
224950,Solo,2013,22,tt2374196
233208,Warhouse,2013,22,tt2112331
100541,The Ganzfeld Haunting,2014,22,tt1956655
271393,Demon Legacy,2014,22,tt1334558
321478,Hunting Grounds,2015,22,tt3231390
322061,Toxin,2015,22,tt1993396
362065,Fire City: End of Days,2015,22,tt3383214
384452,Cruel Summer,2016,22,tt3071192
388410,Edgar Allan Poe's Lighthouse Keeper,2016,22,tt3181898
405225,The Triangle,2016,22,tt3278988
412471,Dark Silence,2016,22,tt4951834
286003,Angelica,2017,22,tt2741564
340249,The Man in the Shadows,2017,22,tt4363990
432364,The Covenant,2017,22,tt5607782
450829,Redwood,2017,22,tt5949038
482048,Halloween Pussy Trap Kill! Kill!,2017,22,tt7493366
532636,Lasso,2017,22,tt5851598
365651,Minutes to Midnight,2018,22,tt3079568
417611,Beyond the Woods,2018,22,tt5060166
513510,All Light Will End,2018,22,tt6023386
523519,Anonymous 616,2018,22,tt6411954
549214,Strange Nature,2018,22,tt3113836
607072,Deadcon,2019,22,tt7262990
626359,Clown,2019,22,tt10380066
658397,Apparition,2019,22,tt6032704
792101,Bats,2021,22,tt11953368
906460,Death Link,2021,22,tt12503602
338947,Hellraiser,2022,22,tt0887261
880841,Abandoned,2022,22,tt2980152
967022,Abigail,2023,22,tt15531596
1177411,The Portrait,2023,22,tt18115780
1181568,The Exorcists,2023,22,tt28769402
1114137,Birdeater,2024,22,tt20674132
1223050,Roadkill,2024,22,tt4029940
1286218,Mira Mira,2024,22,tt31598462
1321239,Shark Warning,2024,22,tt32990776
1287842,The Dead Thing,2025,22,tt21967916
1297454,The Death That Awaits,2025,22,tt18107136
1385169,Rumpelstiltskin,2025,22,tt34171000
1448938,Abduct,2025,22,tt36437047
1528660,Holy Ghost,2025,22,tt36364273
23389,Revolt of the Zombies,1936,23,tt0028174
80720,You'll Find Out,1940,23,tt0033283
22741,Black Dragons,1942,23,tt0034521
22856,Bride of the Gorilla,1951,23,tt0043360
52639,Blood of the Vampire,1958,23,tt0051422
48421,The Devil's Hand,1961,23,tt0055902
37342,Maniac,1963,23,tt0056219
48136,Two on a Guillotine,1965,23,tt0059837
74397,The Psychopath,1966,23,tt0060866
44000,Trog,1970,23,tt0066492
28160,Grave of the Vampire,1972,23,tt0068658
63317,Poor Pretty Eddie,1975,23,tt0070556
113525,Embryo,1976,23,tt0074475
103578,Prey,1977,23,tt0086872
84628,The Survivor,1981,23,tt0083144
85512,Jaws of Satan,1981,23,tt0082580
49332,Deadly Eyes,1982,23,tt0083801
59738,Girls Nite Out,1982,23,tt0087336
5734,Biohazard,1985,23,tt0086967
85165,Evil Laugh,1986,23,tt0095120
27662,Deep Space,1988,23,tt0092863
59744,Grotesque,1988,23,tt0095256
85170,Memorial Valley Massacre,1988,23,tt0095611
67309,Beware: Children at Play,1989,23,tt0112492
78253,Hell High,1989,23,tt0091192
87469,Syngenor,1990,23,tt0100728
68163,The Hidden II,1993,23,tt0110022
59051,Dark Angel: The Ascent,1994,23,tt0109542
89345,Bloody Murder,2000,23,tt0240380
103971,Bloody Murder 2: Closing Camp,2003,23,tt0303732
37005,All Souls Day: Dia de los Muertos,2005,23,tt0428212
18177,Automaton Transfusion,2006,23,tt0469683
4290,Supergator,2007,23,tt0827735
51782,The Hitchhiker,2007,23,tt0934459
55529,The Thirst,2007,23,tt0490527
25579,Wicked Lake,2008,23,tt0907681
22177,Autumn,2009,23,tt1198333
24392,The Dark Lurking,2010,23,tt1391579
54099,Hyenas,2010,23,tt0887143
61716,Killjoy 3,2010,23,tt1603314
68523,Slow Torture Puke Chamber,2010,23,tt1937329
42916,Fading of the Cries,2011,23,tt1262406
71392,Vampire Boys,2011,23,tt1781947
78308,Blood Runs Cold,2011,23,tt1844633
119255,"Gangsters, Guns and Zombies",2012,23,tt2151633
140166,The Black Dahlia Haunting,2012,23,tt2359347
193603,Hayride,2012,23,tt1861343
179159,Germ,2013,23,tt1495776
197010,Butter on the Latch,2013,23,tt2252304
222264,Paranormal Asylum: The Revenge of Typhoid Mary,2013,23,tt2748088
223732,Bloody Homecoming,2013,23,tt2040295
224951,Evil Feed,2013,23,tt2302601
211258,Wax,2014,23,tt2692538
283749,Ninja Apocalypse,2014,23,tt3085500
290235,Find Me,2014,23,tt3027188
290656,Raised by Wolves,2014,23,tt2350852
293828,Starve,2014,23,tt3350890
286367,Classroom 6,2015,23,tt2609998
319847,Hansel Vs. Gretel,2015,23,tt4145350
408149,Isle of the Dead,2016,23,tt5108168
431392,Ouija 3: The Charlie Charlie Challenge,2016,23,tt5156910
464738,The Terror of Hallow's Eve,2017,23,tt5183500
488342,Scarecrows,2017,23,tt5283288
434520,The Ninth Passenger,2018,23,tt5361326
537943,Malevolence 3: Killer,2018,23,tt3487610
551758,Daddy's Girl,2018,23,tt1662546
555252,Killer Under The Bed,2018,23,tt9149982
566556,The Cabin,2018,23,tt5963066
517831,The Young Cannibals,2019,23,tt6112524
572430,Hacksaw,2020,23,tt7736042
668343,Alien Outbreak,2020,23,tt6409856
683716,Don't Let Them In,2020,23,tt10198072
696605,What Josiah Saw,2021,23,tt3097396
775265,Virus Shark,2021,23,tt13785940
786627,Shook,2021,23,tt7211648
821390,The Retreat,2021,23,tt11392272
1114743,The Curse of the Clown Motel,2023,23,tt14494208
1176128,Santa Isn't Real,2023,23,tt22037872
1116984,All You Need Is Death,2024,23,tt27562761
1376237,Savage Hunt,2025,23,tt31868543
29126,Black Moon,1934,24,tt0024895
26924,The Man with Nine Lives,1940,24,tt0032753
32862,Revenge of the Zombies,1943,24,tt0036307
23281,One Body Too Many,1944,24,tt0037151
29468,Strangler of the Swamp,1946,24,tt0038129
85498,The Maze,1953,24,tt0046057
29412,"The Phantom from 10,000 Leagues",1955,24,tt0049615
38823,Horrors of the Black Museum,1959,24,tt0052901
147941,Curse of the Undead,1959,24,tt0052718
42793,The Flesh Eaters,1964,24,tt0058101
42717,Circus of Fear,1966,24,tt0060865
29491,The Possession of Joel Delaney,1972,24,tt0067601
36600,The Flesh and Blood Show,1972,24,tt0068596
70810,The Ghoul,1975,24,tt0073042
139349,The Premonition,1976,24,tt0075097
87489,Document of the Dead,1981,24,tt0173771
30049,Time Walker,1982,24,tt0084796
72349,Eyes of Fire,1983,24,tt0085515
75564,The Galaxy Invader,1985,24,tt0089185
77361,Death Warmed Up,1985,24,tt0089002
69141,Celia,1989,24,tt0094849
60190,Beyond Darkness,1990,24,tt0103802
95730,Lisa,1990,24,tt0100031
60158,Afraid of the Dark,1991,24,tt0101276
76450,Skinner,1993,24,tt0114466
28529,Sorceress,1995,24,tt0111244
98640,Sleepstalker,1995,24,tt0114473
27336,Lighthouse,2000,24,tt0139426
34794,The St. Francisville Experiment,2000,24,tt0218625
27345,The Mangler 2,2001,24,tt0260162
27712,Killjoy 2: Deliverance from Evil,2002,24,tt0295369
24196,The Hillside Strangler,2004,24,tt0376649
10076,Severed,2005,24,tt0428390
28416,Forest of the Damned,2005,24,tt0417686
25974,Moscow Zero,2006,24,tt0488164
29797,Ed Gein: The Butcher of Plainfield,2007,24,tt0858437
50376,Frayed,2007,24,tt1125188
16309,Monster,2008,24,tt1148277
27231,Colin,2008,24,tt1278322
32540,The Disappeared,2008,24,tt1094295
39564,Dark Moon Rising,2009,24,tt1231593
70059,Wolf Town,2011,24,tt1562928
101791,Elfie Hopkins,2012,24,tt1470022
106238,Gut,2012,24,tt1506459
238519,Taeter City,2012,24,tt2306836
195389,Absence,2013,24,tt2736254
202083,Prank,2013,24,tt2064905
209780,Crawlspace,2013,24,tt2141777
254174,The Penny Dreadful Picture Show,2013,24,tt2317484
186889,Devil's Tower,2014,24,tt2290534
229154,Styria,2014,24,tt1764614
252189,Camp Dread,2014,24,tt2419354
280127,Hazard Jack,2014,24,tt3170972
422010,I Know You're in There,2016,24,tt5116248
423246,Drifter,2016,24,tt4655630
432606,Sleep Has Her House,2017,24,tt6381052
455595,Residue,2017,24,tt5009286
479746,Demons,2017,24,tt6175486
434392,The Rake,2018,24,tt5226192
606443,The Swerve,2018,24,tt7090638
588446,Little Necro Red,2019,24,tt7704346
636514,Portals,2019,24,tt10327842
449753,Human Zoo,2020,24,tt5575918
458673,Hunter's Moon,2020,24,tt5761986
728791,Playhouse,2020,24,tt9449666
739123,Tales from the Hood 3,2020,24,tt11453082
487955,Nebulous Dark,2021,24,tt5911072
852485,She Will,2022,24,tt9340916
596702,Subspecies V: Blood Rise,2023,24,tt11075540
995805,Bermuda Island,2023,24,tt14926914
1017063,Sound of Silence,2023,24,tt19363554
1146249,Cabin Girl,2023,24,tt17519798
831396,The Bunker,2024,24,tt14598536
1086867,Cora,2024,24,tt25504014
1196646,Camp Pleasant Lake,2024,24,tt20864606
27502,The Monster,1925,25,tt0016123
27501,The Bat,1926,25,tt0016629
109841,Supernatural,1933,25,tt0024631
30183,Zombies on Broadway,1945,25,tt0038270
35911,Cult of the Cobra,1955,25,tt0047966
85237,The Vampire,1957,25,tt0051150
56767,The Colossus of New York,1958,25,tt0051484
47003,The Deadly Bees,1966,25,tt0061557
121401,Eye of the Cat,1969,25,tt0064310
28855,The Return of Count Yorga,1971,25,tt0067671
79181,Scream Bloody Murder,1973,25,tt0070654
116445,Wonder Women,1973,25,tt0070926
66765,Act of Vengeance,1974,25,tt0072067
106774,Cathy's Curse,1977,25,tt0075820
87706,The Dark,1979,25,tt0079027
59734,Bloodeaters,1980,25,tt0080448
88410,Beyond Evil,1980,25,tt0080431
91817,Fear No Evil,1981,25,tt0082367
58790,Blood Tide,1982,25,tt0083661
29692,Psycho Cop,1989,25,tt0095922
72756,Meridian,1990,25,tt0100139
39930,Henry: Portrait of a Serial Killer 2 - Mask of Sanity,1996,25,tt0116516
70123,Final Stab,2001,25,tt0280672
115755,The Black Door,2001,25,tt0308049
29556,Rats,2003,25,tt0277986
27417,The Roost,2005,25,tt0387549
68028,Thralls,2005,25,tt0404496
35721,Live Feed,2006,25,tt0481280
42289,666: The Child,2006,25,tt0783492
14143,The Devil's Ground,2008,25,tt1153102
22745,The Seamstress,2009,25,tt1326260
32978,Necrosis,2009,25,tt1131743
68212,The Terror Experiment,2010,25,tt1323917
68610,ReGOREgitated Sacrifice,2010,25,tt1979309
84942,The Watermen,2011,25,tt1715223
111901,The Collapsed,2011,25,tt1734122
86215,The Cloth,2012,25,tt2088923
88379,Osombie,2012,25,tt2141875
91319,1313: Bigfoot Island,2012,25,tt2083123
100024,Bloodwork,2012,25,tt1562567
160128,Sawney: Flesh of Man,2012,25,tt1887748
121572,Toad Road,2013,25,tt2076372
192023,The Invoking,2013,25,tt2435514
201426,Delivery: The Beast Within,2013,25,tt1957886
207770,The Paranormal Diaries: Clophill,2013,25,tt1852137
224243,Soulmate,2013,25,tt2504580
245589,Voodoo Possession,2014,25,tt3341832
293901,Haunting of Cellblock 11,2014,25,tt2544472
324986,The Last House on Cemetery Lane,2015,25,tt3144266
363844,The Ouija Exorcism,2015,25,tt4859032
388994,Ayla,2017,25,tt4044896
423536,Ghosts of Darkness,2017,25,tt4705740
429734,Psychopaths,2017,25,tt5472896
445744,Inoperable,2017,25,tt5325604
468455,Haunters: The Art of the Scare,2017,25,tt4201990
507892,Devil's Tree: Rooted Evil,2018,25,tt7315526
513224,The Executioners,2018,25,tt6185998
586097,Robert Reborn,2019,25,tt8401820
664561,Cruel Peter,2020,25,tt6051260
749240,In Search of Darkness: Part II,2020,25,tt13198946
767250,Die Influencers Die,2020,25,tt12921824
849365,Double Walker,2021,25,tt12752246
912391,Last Radio Call,2022,25,tt14569490
940045,History of Evil,2023,25,tt15476366
1173559,Insidious Inferno,2024,25,tt26349732
1275003,Spirit in the Blood,2024,25,tt31514476
1290409,Killer Body Count,2024,25,tt31777553
1094836,Uncontained,2025,25,tt17278866
108382,The Monster Maker,1944,26,tt0037084
23293,Phantom from Space,1953,26,tt0046186
57665,The Mask,1961,26,tt0055151
93929,The Haunted House of Horror,1969,26,tt0064443
42519,The Brotherhood of Satan,1971,26,tt0066863
46439,Daughters of Satan,1972,26,tt0068448
128971,The Night of a Thousand Cats,1972,26,tt0069018
40387,Night Watch,1973,26,tt0070444
40343,Death Weekend,1976,26,tt0075922
86332,The Redeemer: Son of Satan!,1978,26,tt0130216
84999,Blood Beat,1983,26,tt0088822
36837,FleshEater,1988,26,tt0109809
88377,Robo Vampire,1988,26,tt0121694
126463,Night Killer,1990,26,tt0401696
58864,The Boneyard,1991,26,tt0101497
28790,Arcade,1993,26,tt0106302
27498,Jack-O,1995,26,tt0113449
33695,The Eighteenth Angel,1997,26,tt0119055
51831,The Minion,1998,26,tt0139465
54511,The Collingswood Story,2002,26,tt0328720
27619,The Hazing,2004,26,tt0366555
22060,Spirit Trap,2005,26,tt0419160
35733,Amateur Porn Star Killer,2006,26,tt0772152
18547,The Ferryman,2007,26,tt0808265
30579,Hallowed Ground,2007,26,tt0914372
14209,The Morgue,2008,26,tt0949888
34195,The Dead Outside,2008,26,tt1206082
25693,Albino Farm,2009,26,tt1050001
30286,Penance,2009,26,tt1261414
49847,The Possession of David O'Reilly,2010,26,tt1535617
82628,Xtinction: Predator X,2010,26,tt1666187
54094,Demons Never Die,2011,26,tt1777612
81972,The Hunters,2011,26,tt1591504
101501,The Afflicted,2011,26,tt1566637
107315,Below Zero,2011,26,tt1641388
114635,The Helpers,2012,26,tt1854582
116475,Saturday Morning Massacre,2012,26,tt2321501
178687,616: Paranormal Incident,2013,26,tt2676710
224778,The Gauntlet,2013,26,tt1067773
243901,Dracula: The Impaler,2013,26,tt2543202
260163,Apocalyptic,2014,26,tt3237154
263416,Dead Sea,2014,26,tt1663222
340213,Darkest Day,2015,26,tt2630992
375580,Dead Body,2017,26,tt3844962
391596,Return To Salem's Cove,2017,26,tt3990622
432063,Pool Party Massacre,2017,26,tt5923752
